# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248275404.888 	  0.067 	  0.000 
1248275404.939 	  0.067 	  0.000 
1248275404.980 	  0.067 	  0.000 
1248275405.011 	  0.067 	  0.000 
1248275405.031 	  0.067 	  0.000 
1248275405.041 	  0.067 	  0.000 
1248275405.082 	  0.067 	  0.000 
1248275405.113 	  0.067 	  0.000 
1248275405.133 	  0.067 	  0.000 
1248275405.205 	  0.067 	  0.000 
1248275405.215 	  0.067 	  0.000 
1248275405.225 	  0.067 	  0.000 
1248275405.266 	  0.067 	  0.000 
1248275405.307 	  0.067 	  0.000 
1248275405.358 	  0.067 	  0.000 
1248275405.429 	  0.067 	  0.000 
1248275405.470 	  0.067 	  0.000 
1248275405.480 	  0.067 	  0.000 
1248275405.511 	  0.067 	  0.000 
1248275405.542 	  0.067 	  0.000 
1248275405.562 	  0.067 	  0.000 
1248275405.573 	  0.067 	  0.000 
1248275405.624 	  0.067 	  0.000 
1248275405.654 	  0.067 	  0.000 
1248275405.675 	  0.067 	  0.000 
1248275405.726 	  0.067 	  0.000 
1248275405.777 	  0.067 	  0.000 
1248275405.787 	  0.067 	  0.000 
1248275405.828 	  0.067 	  0.000 
1248275405.879 	  0.067 	  0.000 
1248275405.930 	  0.067 	  0.000 
1248275405.971 	  0.067 	  0.000 
1248275405.981 	  0.067 	  0.000 
1248275406.012 	  0.000 	  0.000 
1248275406.022 	  0.000 	  0.000 
1248275406.032 	  0.067 	  0.000 
1248275406.043 	  0.067 	  0.000 
1248275406.084 	  0.067 	  0.000 
1248275406.135 	  0.067 	  0.000 
1248275406.176 	  0.067 	  0.000 
1248275406.227 	  0.067 	  0.000 
1248275406.237 	  0.067 	  0.000 
1248275406.288 	  0.067 	  0.000 
1248275406.390 	  0.067 	  0.000 
1248275406.431 	  0.067 	  0.000 
1248275406.482 	  0.067 	  0.000 
1248275406.492 	  0.067 	  0.000 
1248275406.533 	  0.067 	  0.000 
1248275406.584 	  0.067 	  0.000 
1248275406.635 	  0.067 	  0.000 
1248275406.686 	  0.067 	  0.000 
1248275406.747 	  0.067 	  0.000 
1248275406.788 	  0.067 	  0.000 
1248275406.798 	  0.067 	  0.000 
1248275406.849 	  0.067 	  0.000 
1248275406.890 	  0.067 	  0.000 
1248275406.900 	  0.067 	  0.000 
1248275406.941 	  0.067 	  0.000 
1248275406.992 	  0.067 	  0.000 
1248275407.002 	  0.067 	  0.000 
1248275407.033 	  0.067 	  0.000 
1248275407.064 	  0.067 	  0.000 
1248275407.084 	  0.067 	  0.000 
1248275407.105 	  0.067 	  0.000 
1248275407.145 	  0.067 	  0.000 
1248275407.176 	  0.067 	  0.000 
1248275407.217 	  0.067 	  0.000 
1248275407.237 	  0.067 	  0.000 
1248275407.268 	  0.067 	  0.000 
1248275407.278 	  0.067 	  0.000 
1248275407.309 	  0.067 	  0.000 
1248275407.330 	  0.067 	  0.000 
1248275407.340 	  0.067 	  0.000 
1248275407.381 	  0.067 	  0.000 
1248275407.391 	  0.067 	  0.000 
1248275407.432 	  0.067 	  0.000 
1248275407.442 	  0.067 	  0.000 
1248275407.503 	  0.067 	  0.000 
1248275407.534 	  0.067 	  0.000 
1248275407.605 	  0.067 	  0.000 
1248275407.646 	  0.067 	  0.000 
1248275407.738 	  0.067 	  0.000 
1248275407.749 	  0.067 	  0.000 
1248275407.789 	  0.067 	  0.000 
1248275407.851 	  0.067 	  0.000 
1248275407.912 	  0.067 	  0.000 
1248275407.953 	  0.086 	 -0.398 
1248275407.983 	  0.086 	 -0.398 
1248275408.004 	  0.086 	 -0.398 
1248275408.075 	  0.086 	 -0.398 
1248275408.135 	  0.086 	 -0.398 
1248275408.155 	  0.086 	 -0.398 
1248275408.196 	  0.086 	 -0.398 
1248275408.246 	  0.086 	 -0.398 
1248275408.267 	  0.086 	 -0.398 
1248275408.277 	  0.086 	 -0.398 
1248275408.307 	  0.086 	 -0.398 
1248275408.328 	  0.086 	 -0.398 
1248275408.368 	  0.086 	 -0.398 
1248275408.379 	  0.086 	 -0.398 
1248275408.399 	  0.086 	 -0.398 
1248275408.429 	  0.086 	 -0.398 
1248275408.470 	  0.086 	 -0.398 
1248275408.480 	  0.086 	 -0.398 
1248275408.501 	  0.086 	 -0.398 
1248275408.521 	  0.086 	 -0.398 
1248275408.551 	  0.086 	 -0.398 
1248275408.632 	  0.086 	 -0.398 
1248275408.653 	  0.086 	 -0.398 
1248275408.693 	  0.086 	 -0.398 
1248275408.704 	  0.086 	 -0.398 
1248275408.744 	  0.086 	 -0.398 
1248275408.765 	  0.086 	 -0.398 
1248275408.785 	  0.086 	 -0.398 
1248275408.815 	  0.086 	 -0.398 
1248275408.866 	  0.086 	 -0.398 
