# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248275403.978 	  0.082 	  0.373 
1248275403.988 	  0.082 	  0.373 
1248275404.009 	  0.000 	  0.000 
1248275404.019 	  0.000 	  0.000 
1248275404.029 	  0.000 	  0.000 
1248275404.040 	  0.082 	  0.373 
1248275404.091 	  0.082 	  0.373 
1248275404.121 	  0.082 	  0.373 
1248275404.132 	  0.082 	  0.373 
1248275404.193 	  0.082 	  0.373 
1248275404.244 	  0.082 	  0.373 
1248275404.254 	  0.082 	  0.371 
1248275404.305 	  0.081 	  0.362 
1248275404.346 	  0.080 	  0.355 
1248275404.356 	  0.080 	  0.353 
1248275404.408 	  0.080 	  0.344 
1248275404.448 	  0.079 	  0.336 
1248275404.510 	  0.078 	  0.321 
1248275404.520 	  0.078 	  0.319 
1248275404.561 	  0.077 	  0.299 
1248275404.602 	  0.077 	  0.294 
1248275404.612 	  0.076 	  0.277 
1248275404.663 	  0.076 	  0.264 
1248275404.673 	  0.075 	  0.258 
1248275404.714 	  0.074 	  0.235 
1248275404.775 	  0.074 	  0.216 
1248275404.826 	  0.072 	  0.203 
1248275404.867 	  0.072 	  0.198 
1248275404.888 	  0.072 	  0.177 
1248275404.939 	  0.071 	  0.158 
1248275404.979 	  0.070 	  0.132 
1248275405.010 	  0.070 	  0.127 
1248275405.041 	  0.070 	  0.108 
1248275405.082 	  0.069 	  0.087 
1248275405.112 	  0.069 	  0.085 
1248275405.133 	  0.069 	  0.087 
1248275405.204 	  0.069 	  0.076 
1248275405.214 	  0.069 	  0.071 
1248275405.225 	  0.068 	  0.053 
1248275405.265 	  0.068 	  0.053 
1248275405.307 	  0.068 	  0.046 
1248275405.358 	  0.068 	  0.034 
1248275405.428 	  0.068 	  0.046 
1248275405.469 	  0.067 	  0.023 
1248275405.509 	  0.067 	  0.023 
1248275405.540 	  0.068 	  0.027 
1248275405.560 	  0.068 	  0.037 
1248275405.570 	  0.068 	  0.034 
1248275405.631 	  0.067 	  0.014 
1248275405.651 	  0.067 	  0.011 
1248275405.672 	  0.067 	  0.018 
1248275405.682 	  0.067 	  0.023 
1248275405.722 	  0.067 	  0.021 
1248275405.773 	  0.067 	  0.007 
1248275405.793 	  0.067 	  0.005 
1248275405.823 	  0.067 	  0.009 
1248275405.874 	  0.067 	  0.007 
1248275405.925 	  0.067 	 -0.002 
1248275405.975 	  0.067 	 -0.005 
1248275406.006 	  0.000 	  0.000 
1248275406.016 	  0.000 	  0.000 
1248275406.026 	  0.000 	  0.000 
1248275406.036 	  0.067 	 -0.007 
1248275406.076 	  0.067 	 -0.009 
1248275406.127 	  0.067 	 -0.009 
