# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248275405.677 	  0.086 	 -0.398 
1248275405.688 	  0.086 	 -0.398 
1248275405.729 	  0.086 	 -0.398 
1248275405.790 	  0.086 	 -0.398 
1248275405.800 	  0.086 	 -0.398 
1248275405.841 	  0.086 	 -0.398 
1248275405.892 	  0.086 	 -0.398 
1248275405.943 	  0.086 	 -0.398 
1248275405.984 	  0.086 	 -0.398 
1248275405.994 	  0.086 	 -0.398 
1248275406.004 	  0.000 	  0.000 
1248275406.015 	  0.000 	  0.000 
1248275406.025 	  0.000 	  0.000 
1248275406.035 	  0.000 	  0.000 
1248275406.046 	  0.086 	 -0.398 
1248275406.086 	  0.086 	 -0.398 
1248275406.137 	  0.086 	 -0.398 
1248275406.148 	  0.086 	 -0.398 
1248275406.189 	  0.086 	 -0.398 
1248275406.229 	  0.086 	 -0.398 
1248275406.240 	  0.086 	 -0.398 
1248275406.392 	  0.086 	 -0.398 
1248275406.454 	  0.086 	 -0.398 
1248275406.484 	  0.086 	 -0.398 
1248275406.505 	  0.086 	 -0.398 
1248275406.535 	  0.086 	 -0.398 
1248275406.546 	  0.086 	 -0.398 
1248275406.597 	  0.086 	 -0.398 
1248275406.638 	  0.086 	 -0.398 
1248275406.648 	  0.086 	 -0.398 
1248275406.689 	  0.086 	 -0.398 
1248275406.699 	  0.086 	 -0.398 
1248275406.750 	  0.086 	 -0.398 
1248275406.801 	  0.086 	 -0.398 
1248275406.812 	  0.086 	 -0.398 
1248275406.862 	  0.086 	 -0.398 
1248275406.893 	  0.086 	 -0.398 
1248275406.903 	  0.086 	 -0.398 
1248275406.944 	  0.086 	 -0.398 
1248275406.954 	  0.086 	 -0.398 
1248275407.005 	  0.086 	 -0.398 
1248275407.015 	  0.086 	 -0.398 
1248275407.045 	  0.086 	 -0.398 
1248275407.076 	  0.086 	 -0.398 
1248275407.096 	  0.086 	 -0.398 
1248275407.116 	  0.086 	 -0.398 
1248275407.157 	  0.086 	 -0.398 
1248275407.177 	  0.086 	 -0.398 
1248275407.218 	  0.086 	 -0.398 
1248275407.238 	  0.086 	 -0.398 
1248275407.278 	  0.086 	 -0.398 
1248275407.289 	  0.086 	 -0.398 
1248275407.319 	  0.086 	 -0.398 
1248275407.340 	  0.086 	 -0.398 
1248275407.360 	  0.086 	 -0.398 
1248275407.390 	  0.086 	 -0.398 
1248275407.441 	  0.086 	 -0.398 
1248275407.451 	  0.086 	 -0.398 
1248275407.502 	  0.086 	 -0.398 
1248275407.552 	  0.086 	 -0.398 
1248275407.603 	  0.086 	 -0.398 
1248275407.653 	  0.086 	 -0.398 
1248275407.744 	  0.086 	 -0.398 
1248275407.795 	  0.086 	 -0.398 
1248275407.805 	  0.086 	 -0.398 
1248275407.856 	  0.086 	 -0.398 
1248275407.906 	  0.086 	 -0.398 
1248275407.957 	  0.086 	 -0.398 
1248275407.987 	  0.086 	 -0.398 
1248275407.997 	  0.086 	 -0.398 
1248275408.008 	  0.000 	  0.000 
1248275408.018 	  0.086 	 -0.398 
1248275408.079 	  0.086 	 -0.398 
1248275408.109 	  0.086 	 -0.398 
1248275408.170 	  0.086 	 -0.398 
