# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248275413.232 	  36 	  3.720 	 -0.133 
1248275413.233 	  25 	  3.868 	  0.283 
1248275413.910 	  25 	  3.973 	  0.039 
1248275414.140 	  25 	  3.973 	  0.017 
1248275414.376 	  25 	  3.923 	  0.009 
1248275414.854 	  25 	  3.919 	 -0.009 
1248275415.094 	  25 	  3.919 	 -0.010 
1248275415.574 	  25 	  3.862 	 -0.018 
1248275416.048 	  25 	  3.792 	 -0.125 
1248275416.205 	  25 	  3.792 	 -0.125 
1248275416.355 	  25 	  3.792 	 -0.125 
1248275417.075 	  81 	  2.628 	  0.551 
1248275421.956 	  81 	  2.546 	  0.409 
1248275422.450 	  81 	  2.525 	  0.419 
1248275424.888 	   9 	  3.065 	  0.276 
1248275425.550 	   9 	  3.096 	  0.158 
1248275426.672 	  81 	  2.297 	  0.519 
1248275427.783 	  81 	  2.386 	  0.388 
1248275428.012 	   5 	  2.806 	  0.562 
1248275429.578 	  81 	  2.386 	  0.324 
1248275429.804 	   5 	  2.944 	  0.463 
1248275430.705 	  81 	  2.368 	  0.292 
1248275431.153 	   5 	  3.033 	  0.408 
1248275431.392 	   5 	  3.061 	  0.400 
1248275431.615 	   5 	  3.065 	  0.377 
1248275432.065 	  81 	  2.410 	  0.185 
1248275432.331 	   5 	  3.129 	  0.325 
1248275432.556 	   5 	  3.100 	  0.324 
1248275432.785 	   5 	  3.111 	  0.319 
1248275433.009 	   5 	  3.104 	  0.318 
1248275433.238 	  81 	  2.344 	  0.188 
1248275433.912 	   5 	  3.076 	  0.308 
1248275434.141 	   5 	  3.096 	  0.302 
1248275434.365 	   5 	  3.113 	  0.278 
1248275434.587 	  18 	  5.182 	  0.567 
1248275434.817 	  81 	  2.297 	  0.117 
1248275434.817 	  18 	  5.277 	  0.534 
1248275435.047 	   5 	  3.179 	  0.147 
1248275435.722 	  81 	  2.263 	  0.122 
1248275435.722 	   5 	  3.129 	  0.173 
1248275435.722 	  18 	  5.195 	  0.538 
1248275435.970 	  81 	  2.262 	  0.080 
1248275435.970 	   5 	  3.129 	  0.134 
1248275435.970 	  18 	  5.326 	  0.503 
1248275436.206 	  81 	  2.257 	  0.052 
1248275436.206 	   5 	  3.129 	  0.098 
1248275436.206 	  18 	  5.376 	  0.477 
1248275436.206 	  61 	  1.587 	  0.570 
1248275436.461 	  18 	  5.376 	  0.475 
1248275436.461 	  61 	  1.584 	  0.567 
1248275436.687 	  18 	  5.376 	  0.474 
1248275436.687 	  61 	  1.585 	  0.567 
1248275436.928 	  81 	  2.263 	  0.076 
1248275437.154 	  81 	  2.214 	  0.157 
1248275437.615 	  81 	  2.212 	  0.147 
1248275437.842 	  81 	  2.217 	  0.108 
1248275438.063 	  81 	  2.169 	  0.193 
1248275438.288 	  81 	  2.153 	  0.257 
1248275438.737 	  81 	  2.148 	  0.245 
1248275438.959 	  81 	  2.143 	  0.202 
1248275439.187 	  81 	  2.157 	  0.171 
1248275439.411 	  81 	  2.153 	  0.176 
1248275439.855 	  81 	  2.123 	  0.241 
1248275440.075 	  81 	  2.067 	  0.326 
1248275440.527 	  81 	  2.029 	  0.383 
1248275440.748 	  81 	  2.042 	  0.364 
1248275440.974 	  81 	  2.040 	  0.339 
1248275441.196 	  81 	  2.047 	  0.312 
1248275441.421 	  81 	  2.055 	  0.295 
1248275441.643 	  81 	  2.064 	  0.259 
1248275442.140 	  81 	  1.964 	  0.397 
1248275442.362 	  81 	  1.968 	  0.383 
1248275442.592 	  81 	  1.973 	  0.372 
1248275442.813 	  81 	  1.988 	  0.335 
1248275443.257 	  81 	  1.861 	  0.482 
1248275443.482 	  81 	  1.860 	  0.492 
