# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248362888.136 	  25 	  1.359 	  0.502 
1248362888.372 	  25 	  1.355 	  0.487 
1248362888.609 	  45 	  1.219 	  0.510 
1248362888.849 	  45 	  1.214 	  0.484 
1248362889.087 	  45 	  1.223 	  0.455 
1248362889.324 	  25 	  1.423 	  0.308 
1248362889.324 	  45 	  1.248 	  0.402 
1248362889.560 	  45 	  1.265 	  0.343 
1248362889.796 	  45 	  1.267 	  0.322 
1248362890.033 	  45 	  1.247 	  0.326 
1248362890.269 	  45 	  1.223 	  0.373 
1248362890.508 	  45 	  1.212 	  0.388 
1248362890.746 	  45 	  1.211 	  0.379 
1248362890.985 	  45 	  1.190 	  0.395 
1248362891.224 	  45 	  1.173 	  0.401 
1248362891.463 	  25 	  1.346 	  0.299 
1248362891.463 	  45 	  1.169 	  0.402 
1248362891.703 	  25 	  1.329 	  0.294 
1248362891.703 	  45 	  1.156 	  0.392 
1248362892.184 	  25 	  1.307 	  0.305 
1248362892.184 	  45 	  1.127 	  0.417 
1248362892.427 	  45 	  1.121 	  0.416 
1248362892.667 	  45 	  1.110 	  0.415 
1248362892.906 	  45 	  1.107 	  0.414 
1248362893.147 	  25 	  1.265 	  0.321 
1248362893.147 	  45 	  1.087 	  0.431 
1248362893.386 	  45 	  1.093 	  0.412 
1248362893.626 	  45 	  1.058 	  0.457 
1248362893.866 	  45 	  1.060 	  0.437 
1248362894.106 	  45 	  1.055 	  0.441 
1248362894.346 	  45 	  1.038 	  0.440 
1248362894.586 	  45 	  1.036 	  0.446 
1248362894.828 	  25 	  1.196 	  0.336 
1248362894.828 	  45 	  1.018 	  0.455 
1248362895.068 	  25 	  1.198 	  0.327 
1248362895.068 	  45 	  1.022 	  0.437 
1248362895.310 	  45 	  1.002 	  0.457 
1248362895.551 	  45 	  1.010 	  0.433 
1248362895.792 	  45 	  0.975 	  0.468 
1248362896.513 	  45 	  0.955 	  0.455 
1248362896.754 	  45 	  0.944 	  0.452 
1248362896.996 	  25 	  1.088 	  0.360 
1248362897.235 	  25 	  1.099 	  0.338 
1248362897.477 	  25 	  1.070 	  0.346 
1248362897.967 	  25 	  1.031 	  0.368 
1248362898.218 	  25 	  1.005 	  0.389 
1248362898.468 	  25 	  0.984 	  0.388 
1248362915.371 	  41 	  3.459 	 -0.403 
1248362915.600 	  41 	  3.459 	 -0.373 
1248362916.347 	  41 	  3.501 	 -0.354 
1248362916.593 	  41 	  3.545 	 -0.354 
1248362916.846 	  41 	  3.459 	 -0.369 
