# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248362857.160 	  41 	  1.464 	 -0.379 
1248362857.160 	  18 	  3.627 	 -0.066 
1248362857.160 	  61 	  3.444 	 -0.043 
1248362857.160 	   7 	  3.542 	  0.015 
1248362857.393 	   7 	  3.440 	  0.139 
1248362857.631 	  41 	  1.512 	 -0.148 
1248362857.631 	  61 	  3.322 	  0.198 
1248362857.875 	  16 	  3.477 	 -0.355 
1248362857.875 	  41 	  1.512 	 -0.073 
1248362858.101 	  41 	  1.500 	  0.014 
1248362858.333 	  16 	  3.524 	 -0.248 
1248362858.333 	  41 	  1.497 	  0.064 
1248362858.566 	  90 	  2.212 	 -0.344 
1248362858.566 	  18 	  3.322 	  0.349 
1248362858.799 	  70 	  1.988 	 -0.382 
1248362858.799 	  61 	  3.075 	  0.382 
1248362859.024 	  16 	  3.524 	 -0.213 
1248362859.024 	  72 	  3.697 	 -0.174 
1248362859.254 	  16 	  3.567 	 -0.165 
1248362859.254 	  72 	  3.753 	 -0.124 
1248362859.485 	  41 	  1.428 	  0.176 
1248362859.717 	  16 	  3.487 	 -0.162 
1248362859.717 	  41 	  1.421 	  0.189 
1248362859.948 	  27 	  2.057 	 -0.395 
1248362859.948 	  41 	  1.410 	  0.196 
1248362860.181 	  41 	  1.408 	  0.211 
1248362860.408 	  16 	  3.488 	 -0.138 
1248362860.408 	  72 	  3.657 	 -0.098 
1248362860.642 	  90 	  2.151 	 -0.217 
1248362860.643 	  41 	  1.372 	  0.281 
1248362860.793 	  90 	  2.151 	 -0.217 
1248362860.794 	  41 	  1.372 	  0.281 
1248362860.968 	  70 	  1.945 	 -0.261 
1248362860.968 	  41 	  1.372 	  0.281 
1248362861.255 	  90 	  2.134 	 -0.189 
1248362861.255 	  72 	  3.570 	 -0.042 
1248362861.487 	  16 	  3.399 	 -0.069 
1248362861.487 	   5 	  2.657 	  0.238 
1248362861.723 	  27 	  2.013 	 -0.291 
1248362861.724 	  70 	  1.905 	 -0.215 
1248362861.724 	  90 	  2.112 	 -0.173 
1248362861.724 	  16 	  3.403 	 -0.065 
1248362861.724 	  72 	  3.567 	 -0.025 
1248362861.724 	   5 	  2.633 	  0.246 
1248362861.724 	  41 	  1.318 	  0.385 
1248362861.961 	  90 	  2.090 	 -0.140 
1248362861.961 	  72 	  3.524 	  0.012 
1248362862.193 	  90 	  2.086 	 -0.131 
1248362862.193 	   5 	  2.520 	  0.298 
1248362862.653 	  27 	  1.974 	 -0.227 
1248362862.653 	   5 	  2.457 	  0.333 
1248362862.883 	  90 	  2.048 	 -0.083 
1248362862.883 	  72 	  3.481 	  0.072 
1248362863.115 	  90 	  2.034 	 -0.078 
1248362863.115 	   5 	  2.393 	  0.365 
1248362863.347 	  70 	  1.842 	 -0.092 
1248362863.347 	  16 	  3.309 	  0.040 
1248362863.597 	  90 	  2.004 	 -0.072 
1248362863.597 	  72 	  3.403 	  0.085 
1248362863.828 	  90 	  1.988 	 -0.051 
1248362863.828 	   5 	  2.235 	  0.407 
1248362864.058 	  90 	  1.966 	 -0.040 
1248362864.058 	  72 	  3.360 	  0.121 
1248362864.289 	  70 	  1.757 	 -0.085 
1248362864.289 	  72 	  3.370 	  0.125 
1248362864.520 	  90 	  1.942 	 -0.016 
1248362864.520 	  72 	  3.319 	  0.146 
1248362864.671 	  16 	  3.181 	  0.103 
1248362864.671 	  72 	  3.319 	  0.146 
1248362864.960 	  90 	  1.901 	  0.008 
1248362864.960 	  72 	  3.247 	  0.179 
1248362865.190 	  72 	  3.252 	  0.186 
1248362865.418 	  90 	  1.884 	  0.017 
1248362865.418 	  72 	  3.247 	  0.188 
1248362865.650 	  27 	  1.805 	 -0.120 
1248362865.650 	  72 	  3.211 	  0.180 
1248362865.893 	  90 	  1.837 	  0.023 
1248362865.893 	  72 	  3.188 	  0.188 
1248362866.355 	  27 	  1.752 	 -0.106 
1248362866.356 	  70 	  1.601 	 -0.017 
1248362866.356 	  90 	  1.802 	  0.035 
1248362866.356 	  16 	  3.038 	  0.157 
1248362866.356 	  72 	  3.144 	  0.202 
1248362866.586 	  27 	  1.741 	 -0.099 
1248362866.587 	  70 	  1.585 	 -0.012 
1248362866.587 	  90 	  1.785 	  0.046 
1248362866.587 	  16 	  3.015 	  0.165 
1248362866.587 	  72 	  3.142 	  0.198 
1248362866.826 	  27 	  1.713 	 -0.092 
1248362866.826 	  70 	  1.579 	 -0.000 
1248362866.826 	  90 	  1.774 	  0.056 
1248362866.826 	  16 	  2.981 	  0.174 
1248362866.826 	  72 	  3.108 	  0.219 
1248362867.059 	  27 	  1.700 	 -0.078 
1248362867.059 	  70 	  1.546 	  0.013 
1248362867.059 	  90 	  1.747 	  0.066 
1248362867.059 	  16 	  2.981 	  0.189 
1248362867.059 	  72 	  3.075 	  0.233 
1248362867.548 	  27 	  1.685 	 -0.083 
1248362867.548 	  70 	  1.539 	  0.011 
1248362867.548 	  90 	  1.741 	  0.069 
1248362867.548 	  16 	  2.942 	  0.188 
1248362867.548 	  72 	  3.065 	  0.232 
1248362867.782 	  27 	  1.663 	 -0.083 
1248362867.782 	  70 	  1.519 	  0.009 
1248362867.782 	  90 	  1.724 	  0.067 
1248362867.782 	  16 	  2.920 	  0.186 
1248362867.783 	  72 	  3.043 	  0.232 
1248362868.018 	  90 	  1.712 	  0.066 
1248362868.018 	  72 	  3.036 	  0.229 
1248362868.262 	  90 	  1.686 	  0.055 
1248362868.262 	  72 	  3.018 	  0.224 
1248362868.508 	  90 	  1.669 	  0.055 
1248362868.508 	  16 	  2.894 	  0.179 
1248362868.753 	  27 	  1.606 	 -0.098 
1248362868.753 	  72 	  2.981 	  0.244 
1248362868.998 	  90 	  1.633 	  0.071 
1248362868.998 	  72 	  2.962 	  0.242 
1248362869.241 	  16 	  2.833 	  0.207 
1248362869.241 	  72 	  2.933 	  0.252 
1248362869.486 	  90 	  1.596 	  0.087 
1248362869.486 	  72 	  2.921 	  0.260 
1248362869.729 	  70 	  1.389 	  0.043 
1248362869.729 	  72 	  2.902 	  0.268 
1248362869.971 	  90 	  1.574 	  0.113 
1248362870.219 	  90 	  1.545 	  0.101 
1248362870.219 	  72 	  2.864 	  0.259 
1248362870.464 	  90 	  1.533 	  0.106 
1248362870.464 	  72 	  2.828 	  0.276 
1248362870.729 	  27 	  1.473 	 -0.059 
1248362870.729 	  70 	  1.317 	  0.049 
1248362870.729 	  90 	  1.512 	  0.112 
1248362870.730 	  16 	  2.711 	  0.231 
1248362871.264 	  90 	  1.477 	  0.121 
1248362871.264 	  72 	  2.783 	  0.281 
