# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248294063.418 	   7 	  5.349 	 -0.355 
1248294063.418 	  14 	  6.448 	 -0.196 
1248294063.419 	  61 	  4.432 	 -0.039 
1248294063.419 	  81 	  3.222 	  0.137 
1248294063.656 	   7 	  5.349 	 -0.361 
1248294063.656 	  61 	  4.432 	 -0.039 
1248294063.657 	  81 	  3.236 	  0.130 
1248294063.897 	  81 	  3.200 	  0.135 
1248294063.897 	  23 	  3.002 	  0.478 
1248294064.139 	   7 	  5.349 	 -0.361 
1248294064.139 	  61 	  4.386 	 -0.044 
1248294064.139 	  25 	  7.684 	  0.112 
1248294064.139 	  81 	  3.176 	  0.136 
1248294064.378 	  61 	  4.364 	 -0.044 
1248294064.378 	  25 	  7.684 	  0.108 
1248294064.378 	  81 	  3.167 	  0.136 
1248294064.378 	  27 	  4.364 	  0.367 
1248294064.378 	  23 	  3.033 	  0.474 
1248294064.617 	   7 	  5.250 	 -0.364 
1248294064.617 	  61 	  4.364 	 -0.034 
1248294064.617 	  81 	  3.150 	  0.134 
1248294064.617 	  23 	  3.033 	  0.474 
1248294064.854 	   7 	  5.250 	 -0.367 
1248294064.854 	  61 	  4.359 	 -0.044 
1248294064.855 	  81 	  3.128 	  0.136 
1248294064.855 	  23 	  3.033 	  0.470 
1248294065.087 	   7 	  5.250 	 -0.360 
1248294065.088 	  70 	  7.684 	 -0.116 
1248294065.088 	  61 	  4.305 	 -0.042 
1248294065.088 	  81 	  3.131 	  0.138 
1248294065.328 	  61 	  4.298 	 -0.044 
1248294065.328 	  81 	  3.078 	  0.137 
1248294065.567 	  14 	  6.375 	 -0.197 
1248294065.567 	  61 	  4.298 	 -0.041 
1248294065.567 	  41 	  5.908 	  0.129 
1248294065.567 	  81 	  3.074 	  0.144 
1248294065.567 	  23 	  3.028 	  0.469 
1248294065.814 	   7 	  5.218 	 -0.366 
1248294065.814 	  61 	  4.278 	 -0.040 
1248294065.814 	  81 	  3.057 	  0.146 
1248294065.814 	  23 	  3.033 	  0.472 
1248294066.055 	   7 	  5.221 	 -0.370 
1248294066.055 	  14 	  6.448 	 -0.198 
1248294066.055 	  61 	  4.283 	 -0.043 
1248294066.055 	  41 	  5.908 	  0.128 
1248294066.056 	  81 	  3.041 	  0.143 
1248294066.056 	  16 	  6.304 	  0.310 
1248294066.056 	  23 	  3.024 	  0.465 
1248294066.296 	   7 	  5.202 	 -0.366 
1248294066.296 	  70 	  7.684 	 -0.111 
1248294066.296 	  61 	  4.239 	 -0.038 
1248294066.296 	  81 	  3.012 	  0.149 
1248294066.296 	  23 	  3.002 	  0.468 
1248294066.538 	   7 	  5.173 	 -0.369 
1248294066.539 	  23 	  3.033 	  0.465 
1248294066.784 	  61 	  4.229 	 -0.041 
1248294066.784 	  81 	  3.005 	  0.145 
1248294067.035 	   7 	  5.154 	 -0.376 
1248294067.035 	  61 	  4.230 	 -0.046 
1248294067.035 	  81 	  2.986 	  0.145 
1248294067.035 	  23 	  3.033 	  0.457 
1248294067.188 	   7 	  5.154 	 -0.376 
1248294067.189 	  61 	  4.230 	 -0.046 
1248294067.189 	  81 	  2.986 	  0.145 
1248294067.189 	  23 	  3.033 	  0.457 
1248294067.486 	   7 	  5.062 	 -0.382 
1248294067.487 	  61 	  4.173 	 -0.051 
1248294067.487 	  81 	  2.949 	  0.143 
1248294067.727 	   7 	  5.062 	 -0.383 
1248294067.727 	  61 	  4.167 	 -0.051 
1248294067.727 	  41 	  5.908 	  0.131 
1248294067.728 	  81 	  2.945 	  0.145 
1248294067.728 	  27 	  4.173 	  0.375 
1248294067.728 	  23 	  3.002 	  0.457 
1248294068.204 	   7 	  5.062 	 -0.377 
1248294068.204 	  61 	  4.106 	 -0.047 
1248294068.205 	  41 	  5.908 	  0.133 
1248294068.205 	  81 	  2.912 	  0.146 
1248294068.205 	  16 	  6.166 	  0.318 
1248294068.205 	  23 	  3.033 	  0.455 
1248294068.444 	   7 	  5.062 	 -0.376 
1248294068.444 	  61 	  4.113 	 -0.044 
1248294068.444 	  81 	  2.887 	  0.149 
1248294068.445 	  23 	  3.002 	  0.457 
1248294068.683 	  61 	  4.113 	 -0.050 
1248294068.683 	  41 	  5.908 	  0.134 
1248294068.683 	  81 	  2.883 	  0.143 
1248294068.935 	  61 	  4.098 	 -0.037 
1248294069.183 	  41 	  5.787 	  0.136 
1248294069.183 	  23 	  2.971 	  0.452 
1248294069.431 	  61 	  4.040 	 -0.040 
1248294069.431 	  23 	  2.971 	  0.453 
1248294069.677 	  61 	  4.055 	  0.037 
1248294069.677 	  81 	  2.748 	  0.238 
1248294069.943 	  70 	  7.446 	 -0.031 
1248294069.943 	  81 	  2.746 	  0.241 
1248294070.424 	   7 	  5.062 	 -0.288 
1248294070.424 	  14 	  6.448 	 -0.089 
1248294070.424 	  61 	  3.987 	  0.051 
1248294070.424 	  41 	  5.787 	  0.234 
1248294070.424 	  81 	  2.727 	  0.253 
1248294070.664 	  61 	  3.961 	  0.047 
1248294070.664 	  41 	  5.787 	  0.227 
1248294070.664 	  81 	  2.718 	  0.250 
1248294070.664 	  16 	  5.908 	  0.414 
1248294070.815 	  61 	  3.961 	  0.047 
1248294070.815 	  41 	  5.787 	  0.227 
1248294070.815 	  81 	  2.718 	  0.250 
1248294070.815 	  16 	  5.908 	  0.414 
1248294070.967 	  61 	  3.961 	  0.047 
1248294070.967 	  41 	  5.787 	  0.227 
1248294070.967 	  81 	  2.718 	  0.250 
1248294070.967 	  16 	  5.908 	  0.414 
1248294071.211 	  18 	  2.185 	 -0.544 
1248294071.211 	  81 	  2.617 	  0.326 
1248294071.461 	  14 	  6.523 	 -0.008 
1248294071.461 	  81 	  2.612 	  0.333 
1248294071.712 	  18 	  2.153 	 -0.547 
1248294071.712 	   7 	  5.062 	 -0.210 
1248294071.712 	  14 	  6.498 	 -0.006 
1248294071.712 	  70 	  7.284 	  0.058 
1248294071.712 	  61 	  3.890 	  0.130 
1248294071.712 	  81 	  2.602 	  0.335 
1248294071.963 	  70 	  7.479 	  0.054 
1248294071.963 	  81 	  2.559 	  0.340 
1248294072.215 	   7 	  5.154 	 -0.143 
1248294072.215 	  81 	  2.492 	  0.406 
1248294072.461 	  81 	  2.466 	  0.424 
1248294072.699 	  18 	  2.182 	 -0.475 
1248294072.938 	   7 	  5.133 	 -0.127 
1248294072.938 	  81 	  2.432 	  0.435 
1248294073.217 	  18 	  2.197 	 -0.450 
1248294073.546 	   7 	  5.141 	 -0.054 
1248294073.546 	  61 	  3.652 	  0.288 
1248294073.794 	  61 	  3.598 	  0.300 
1248294074.029 	   7 	  5.129 	 -0.049 
1248294074.029 	  61 	  3.640 	  0.294 
1248294074.274 	   7 	  5.062 	 -0.016 
1248294074.274 	  61 	  3.554 	  0.326 
1248294074.519 	  32 	  1.088 	 -0.516 
1248294075.019 	   7 	  5.062 	  0.090 
