# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248294064.881 	  70 	  1.601 	  0.097 
1248294065.115 	  70 	  1.595 	  0.110 
1248294065.349 	  70 	  1.560 	  0.097 
1248294065.815 	  70 	  1.535 	  0.109 
1248294066.049 	  70 	  1.513 	  0.105 
1248294066.515 	  70 	  1.479 	  0.105 
1248294066.983 	  70 	  1.460 	  0.119 
1248294067.450 	  70 	  1.410 	  0.110 
1248294067.683 	  70 	  1.397 	  0.108 
1248294067.916 	  70 	  1.376 	  0.117 
1248294068.066 	  70 	  1.376 	  0.117 
1248294068.241 	  70 	  1.376 	  0.117 
1248294070.646 	  70 	  1.183 	  0.131 
1248294070.885 	  70 	  1.170 	  0.133 
1248294072.488 	  70 	  1.078 	  0.070 
1248294073.005 	  70 	  1.038 	 -0.014 
1248294073.248 	  70 	  1.006 	 -0.031 
1248294074.670 	  54 	  3.501 	  0.482 
1248294074.906 	  54 	  3.635 	  0.412 
1248294075.160 	  25 	  2.130 	  0.249 
1248294075.396 	  25 	  2.146 	  0.229 
1248294075.396 	  54 	  3.779 	  0.275 
1248294076.830 	  16 	  2.923 	  0.509 
1248294077.073 	  16 	  2.900 	  0.512 
1248294077.320 	  25 	  2.065 	 -0.000 
1248294077.320 	  54 	  3.779 	  0.058 
1248294077.554 	  25 	  2.043 	 -0.015 
1248294077.554 	  54 	  3.729 	  0.054 
1248294078.018 	  25 	  1.999 	 -0.026 
1248294078.018 	  54 	  3.712 	  0.046 
1248294079.542 	  25 	  1.914 	  0.000 
1248294079.543 	  54 	  3.593 	  0.046 
1248294079.785 	  25 	  1.907 	  0.006 
1248294080.261 	  54 	  3.545 	  0.048 
1248294080.499 	  25 	  1.840 	 -0.015 
1248294081.701 	  25 	  1.752 	 -0.001 
1248294083.669 	  25 	  1.630 	  0.007 
1248294085.103 	  25 	  1.525 	 -0.024 
1248294085.103 	  54 	  3.208 	  0.060 
1248294085.344 	  25 	  1.503 	  0.002 
1248294086.531 	  25 	  1.388 	 -0.124 
1248294087.001 	  25 	  1.382 	 -0.089 
1248294087.001 	  54 	  3.087 	 -0.045 
1248294087.234 	  25 	  1.339 	 -0.167 
1248294087.468 	  16 	  2.395 	  0.510 
1248294087.709 	  25 	  1.326 	 -0.177 
1248294087.709 	  54 	  3.010 	 -0.119 
1248294087.709 	  41 	  1.508 	  0.464 
1248294087.709 	  16 	  2.372 	  0.507 
1248294088.424 	  16 	  2.456 	  0.412 
