# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248294063.458 	  0.073 	 -0.213 
1248294063.479 	  0.073 	 -0.213 
1248294063.499 	  0.073 	 -0.213 
1248294063.520 	  0.073 	 -0.213 
1248294063.561 	  0.073 	 -0.213 
1248294063.612 	  0.073 	 -0.213 
1248294063.622 	  0.073 	 -0.213 
1248294063.663 	  0.073 	 -0.213 
1248294063.674 	  0.073 	 -0.213 
1248294063.704 	  0.073 	 -0.211 
1248294063.725 	  0.073 	 -0.211 
1248294063.755 	  0.073 	 -0.220 
1248294063.766 	  0.073 	 -0.220 
1248294063.817 	  0.067 	  0.000 
1248294063.858 	  0.067 	  0.000 
1248294063.919 	  0.067 	  0.000 
1248294063.970 	  0.067 	  0.000 
1248294063.980 	  0.067 	  0.000 
1248294064.001 	  0.000 	  0.000 
1248294064.011 	  0.000 	  0.000 
1248294064.021 	  0.000 	  0.000 
1248294064.031 	  0.067 	  0.000 
1248294064.052 	  0.067 	  0.000 
1248294064.083 	  0.067 	  0.000 
1248294064.093 	  0.067 	  0.000 
1248294064.134 	  0.067 	  0.000 
1248294064.164 	  0.067 	  0.000 
1248294064.195 	  0.067 	  0.000 
1248294064.216 	  0.067 	  0.000 
1248294064.256 	  0.067 	  0.000 
1248294064.267 	  0.067 	  0.000 
1248294064.318 	  0.067 	  0.000 
1248294064.348 	  0.067 	  0.000 
1248294064.398 	  0.067 	  0.000 
1248294064.449 	  0.067 	  0.000 
1248294064.500 	  0.067 	  0.000 
1248294064.511 	  0.067 	  0.000 
1248294064.551 	  0.067 	  0.000 
1248294064.571 	  0.067 	  0.000 
1248294064.612 	  0.067 	  0.000 
1248294064.622 	  0.067 	  0.000 
1248294064.683 	  0.067 	  0.000 
1248294064.693 	  0.067 	  0.000 
1248294064.733 	  0.067 	  0.000 
1248294064.754 	  0.067 	  0.000 
1248294064.805 	  0.067 	  0.000 
1248294064.855 	  0.067 	  0.000 
1248294064.896 	  0.067 	  0.000 
1248294064.926 	  0.067 	  0.000 
1248294064.967 	  0.067 	  0.000 
1248294064.977 	  0.067 	  0.000 
1248294065.007 	  0.000 	  0.000 
1248294065.018 	  0.000 	  0.000 
1248294065.028 	  0.067 	  0.000 
1248294065.079 	  0.067 	  0.000 
1248294065.089 	  0.067 	  0.000 
1248294065.190 	  0.067 	  0.000 
1248294065.211 	  0.067 	  0.000 
1248294065.261 	  0.067 	  0.000 
1248294065.322 	  0.067 	  0.000 
1248294065.332 	  0.067 	  0.000 
1248294065.373 	  0.067 	  0.000 
1248294065.393 	  0.067 	  0.000 
1248294065.424 	  0.067 	  0.000 
1248294065.444 	  0.067 	  0.000 
