# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248294066.983 	  25 	  1.767 	 -0.095 
1248294067.251 	  25 	  1.758 	 -0.097 
1248294067.743 	  25 	  1.725 	 -0.102 
1248294067.982 	  25 	  1.705 	 -0.100 
1248294068.235 	  25 	  1.692 	 -0.100 
1248294068.472 	  25 	  1.685 	 -0.100 
1248294068.710 	  25 	  1.671 	 -0.101 
1248294068.946 	  25 	  1.661 	 -0.102 
1248294069.186 	  25 	  1.650 	 -0.104 
1248294069.421 	  25 	  1.640 	 -0.129 
1248294069.657 	  25 	  1.620 	 -0.102 
1248294069.895 	  25 	  1.604 	 -0.108 
1248294070.132 	  25 	  1.597 	 -0.107 
1248294070.370 	  25 	  1.600 	 -0.116 
1248294070.606 	  25 	  1.589 	 -0.114 
1248294070.758 	  25 	  1.589 	 -0.114 
1248294070.912 	  25 	  1.589 	 -0.114 
1248294071.149 	  25 	  1.569 	 -0.116 
1248294071.622 	  25 	  1.550 	 -0.110 
1248294071.867 	  25 	  1.542 	 -0.101 
1248294072.124 	  25 	  1.506 	 -0.124 
1248294072.375 	  25 	  1.499 	 -0.123 
1248294072.845 	  25 	  1.467 	 -0.125 
1248294073.080 	  25 	  1.473 	 -0.126 
1248294073.315 	  25 	  1.441 	 -0.125 
1248294073.550 	  25 	  1.426 	 -0.127 
1248294073.784 	  25 	  1.417 	 -0.124 
1248294074.019 	  25 	  1.406 	 -0.102 
1248294074.256 	  25 	  1.389 	 -0.130 
1248294074.407 	  25 	  1.389 	 -0.130 
1248294074.558 	  25 	  1.389 	 -0.130 
1248294074.792 	  25 	  1.350 	 -0.134 
1248294075.027 	  25 	  1.343 	 -0.137 
1248294075.496 	  25 	  1.332 	 -0.138 
1248294075.731 	  25 	  1.327 	 -0.138 
1248294075.968 	  25 	  1.318 	 -0.140 
1248294076.203 	  25 	  1.311 	 -0.121 
1248294076.436 	  25 	  1.293 	 -0.150 
1248294076.666 	  25 	  1.252 	 -0.242 
1248294076.895 	  25 	  1.207 	 -0.339 
1248294077.126 	  54 	  2.118 	  0.386 
1248294077.583 	  54 	  2.216 	  0.202 
1248294078.265 	  54 	  2.215 	 -0.077 
1248294078.491 	  54 	  2.197 	 -0.150 
1248294078.717 	  54 	  2.147 	 -0.236 
1248294078.947 	  54 	  2.099 	 -0.279 
1248294079.179 	  54 	  2.098 	 -0.283 
1248294079.412 	  54 	  2.097 	 -0.290 
1248294079.643 	  54 	  2.080 	 -0.286 
1248294079.875 	  54 	  2.080 	 -0.284 
1248294080.106 	  54 	  2.079 	 -0.285 
1248294080.336 	  54 	  2.071 	 -0.286 
1248294080.568 	  54 	  2.059 	 -0.285 
1248294081.028 	  54 	  2.050 	 -0.276 
1248294081.282 	  54 	  2.065 	 -0.233 
1248294081.511 	  54 	  2.084 	 -0.176 
1248294081.740 	  54 	  2.086 	 -0.139 
1248294081.971 	  54 	  2.097 	 -0.090 
1248294082.241 	  54 	  2.096 	 -0.056 
1248294082.488 	  54 	  2.092 	 -0.007 
1248294082.745 	  54 	  2.082 	  0.028 
1248294082.983 	  54 	  2.079 	  0.075 
1248294083.215 	  54 	  2.070 	  0.093 
1248294083.447 	  54 	  2.078 	  0.093 
1248294083.677 	  54 	  2.067 	  0.093 
1248294083.911 	  54 	  2.059 	  0.093 
1248294084.141 	  54 	  2.049 	  0.091 
1248294084.374 	  54 	  2.044 	  0.098 
1248294084.604 	  54 	  2.036 	  0.097 
1248294084.849 	  54 	  2.034 	  0.094 
1248294085.083 	  54 	  2.024 	  0.102 
1248294085.318 	  54 	  2.013 	  0.094 
1248294085.553 	  54 	  2.008 	  0.096 
1248294085.785 	  54 	  2.006 	  0.037 
1248294086.019 	  54 	  1.999 	 -0.007 
1248294086.253 	  54 	  1.969 	 -0.059 
1248294086.487 	  54 	  1.948 	 -0.076 
1248294086.751 	  54 	  1.934 	 -0.082 
1248294086.986 	  54 	  1.918 	 -0.077 
1248294087.222 	  54 	  1.906 	 -0.075 
1248294087.457 	  54 	  1.889 	 -0.081 
1248294087.693 	  54 	  1.873 	 -0.080 
1248294088.625 	  54 	  1.811 	 -0.084 
1248294089.089 	  54 	  1.768 	 -0.077 
1248294089.321 	  54 	  1.764 	 -0.082 
1248294089.793 	  54 	  1.725 	 -0.085 
1248294090.027 	  54 	  1.715 	 -0.082 
1248294090.264 	  54 	  1.695 	 -0.107 
1248294090.500 	  54 	  1.684 	 -0.087 
1248294090.735 	  54 	  1.680 	 -0.072 
1248294090.971 	  54 	  1.645 	 -0.095 
1248294091.207 	  54 	  1.627 	 -0.093 
1248294091.476 	  54 	  1.620 	 -0.093 
1248294091.947 	  54 	  1.584 	 -0.096 
1248294092.221 	  54 	  1.561 	 -0.094 
1248294092.451 	  54 	  1.550 	 -0.095 
1248294092.682 	  54 	  1.530 	 -0.096 
1248294093.372 	  54 	  1.491 	 -0.099 
1248294093.603 	  54 	  1.469 	 -0.104 
1248294093.833 	  54 	  1.456 	 -0.092 
1248294094.294 	  54 	  1.424 	 -0.106 
1248294094.519 	  54 	  1.410 	 -0.136 
1248294094.748 	  54 	  1.380 	 -0.181 
1248294095.211 	  54 	  1.351 	 -0.194 
1248294095.444 	  54 	  1.338 	 -0.189 
1248294095.673 	  54 	  1.301 	 -0.253 
1248294096.137 	  54 	  1.266 	 -0.296 
1248294096.371 	  54 	  1.259 	 -0.287 
1248294096.603 	  54 	  1.240 	 -0.300 
1248294096.836 	  54 	  1.224 	 -0.302 
1248294097.065 	  54 	  1.188 	 -0.356 
1248294097.530 	  54 	  1.146 	 -0.397 
1248294123.963 	  27 	  2.162 	  0.518 
1248294124.196 	  27 	  2.140 	  0.518 
1248294124.431 	  27 	  2.182 	  0.496 
1248294124.904 	  27 	  2.193 	  0.449 
1248294125.140 	  27 	  2.184 	  0.453 
1248294125.376 	  27 	  2.167 	  0.454 
1248294125.609 	  27 	  2.229 	  0.379 
1248294126.083 	  27 	  2.212 	  0.372 
1248294126.319 	  27 	  2.215 	  0.386 
1248294127.023 	  27 	  2.195 	  0.296 
1248294127.260 	  63 	  4.471 	  0.129 
1248294127.260 	  27 	  2.187 	  0.296 
1248294127.493 	  27 	  2.205 	  0.242 
1248294128.206 	   9 	  5.993 	  0.016 
1248294128.206 	   5 	  4.617 	  0.483 
1248294128.441 	   5 	  4.617 	  0.489 
1248294128.676 	  27 	  2.179 	  0.174 
1248294128.914 	   5 	  4.854 	  0.337 
1248294129.645 	  45 	  7.427 	 -0.243 
1248294129.645 	   9 	  5.867 	 -0.151 
1248294129.645 	  27 	  2.163 	  0.056 
1248294129.645 	  23 	  4.617 	  0.219 
1248294129.645 	  18 	  5.521 	  0.376 
1248294129.890 	  18 	  5.510 	  0.380 
1248294130.132 	   9 	  5.747 	 -0.157 
1248294130.132 	   5 	  4.746 	  0.342 
1248294130.132 	  18 	  5.414 	  0.381 
1248294130.375 	  27 	  2.105 	  0.060 
1248294130.856 	  45 	  7.234 	 -0.317 
