# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248446182.116 	 3.11582100 	 1.93012830 	 -1.62820000 
1248446182.132 	 3.11579650 	 1.93014390 	 -1.62830000 
1248446182.136 	 3.11579620 	 1.93016180 	 -1.62830000 
1248446182.149 	 3.11581700 	 1.93017060 	 -1.62830000 
1248446182.156 	 3.11583840 	 1.93017420 	 -1.62830000 
1248446182.166 	 3.11583970 	 1.93017520 	 -1.62830000 
1248446182.182 	 3.11581280 	 1.93017510 	 -1.62830000 
1248446182.186 	 3.11577940 	 1.93017040 	 -1.62830000 
1248446182.199 	 3.11577020 	 1.93015950 	 -1.62830000 
1248446182.201 	 3.11579840 	 1.93014030 	 -1.62820000 
1248446182.216 	 3.11584530 	 1.93012310 	 -1.62810000 
1248446182.232 	 3.11587730 	 1.93011360 	 -1.62810000 
1248446182.236 	 3.11587820 	 1.93009660 	 -1.62810000 
1248446182.251 	 3.11584570 	 1.93009140 	 -1.62820000 
1248446182.266 	 3.11584430 	 1.93010270 	 -1.62820000 
1248446182.282 	 3.11584540 	 1.93011320 	 -1.62830000 
1248446182.284 	 3.11583500 	 1.93011950 	 -1.62820000 
1248446182.299 	 3.11581780 	 1.93012810 	 -1.62830000 
1248446182.301 	 3.11580400 	 1.93014290 	 -1.62830000 
1248446182.316 	 3.11580250 	 1.93015710 	 -1.62830000 
1248446182.332 	 3.11580960 	 1.93016350 	 -1.62830000 
1248446182.334 	 3.11581940 	 1.93015760 	 -1.62830000 
1248446182.349 	 3.11582890 	 1.93014350 	 -1.62820000 
1248446182.351 	 3.11584310 	 1.93013340 	 -1.62820000 
1248446182.366 	 3.11585910 	 1.93013060 	 -1.62820000 
1248446182.382 	 3.11587190 	 1.93013660 	 -1.62820000 
1248446182.385 	 3.11586670 	 1.93014260 	 -1.62830000 
1248446182.399 	 3.11584800 	 1.93014130 	 -1.62830000 
1248446182.402 	 3.11583280 	 1.93013370 	 -1.62830000 
1248446182.416 	 3.11583430 	 1.93012520 	 -1.62830000 
1248446182.433 	 3.11584860 	 1.93012660 	 -1.62830000 
1248446182.435 	 3.11585620 	 1.93014000 	 -1.62830000 
1248446182.449 	 3.11584320 	 1.93015480 	 -1.62830000 
1248446182.456 	 3.11582330 	 1.93015750 	 -1.62830000 
1248446182.466 	 3.11582050 	 1.93015010 	 -1.62830000 
1248446182.483 	 3.11584180 	 1.93014970 	 -1.62830000 
1248446182.485 	 3.11586270 	 1.93016330 	 -1.62830000 
1248446182.500 	 3.11585840 	 1.93018000 	 -1.62840000 
1248446182.502 	 3.11583270 	 1.93018520 	 -1.62840000 
1248446182.516 	 3.11580760 	 1.93015940 	 -1.62840000 
1248446182.533 	 3.11581170 	 1.93013230 	 -1.62830000 
1248446182.535 	 3.11583710 	 1.93011620 	 -1.62830000 
1248446182.549 	 3.11585280 	 1.93011570 	 -1.62830000 
1248446182.552 	 3.11584470 	 1.93012500 	 -1.62830000 
1248446182.566 	 3.11582420 	 1.93013580 	 -1.62830000 
1248446182.583 	 3.11581640 	 1.93014260 	 -1.62830000 
1248446182.585 	 3.11582690 	 1.93014250 	 -1.62820000 
1248446182.600 	 3.11584340 	 1.93014260 	 -1.62830000 
1248446182.608 	 3.11584880 	 1.93015240 	 -1.62830000 
1248446182.616 	 3.11584290 	 1.93017030 	 -1.62830000 
1248446182.633 	 3.11583290 	 1.93017630 	 -1.62840000 
1248446182.635 	 3.11582450 	 1.93017140 	 -1.62840000 
1248446182.650 	 3.11581940 	 1.93015590 	 -1.62840000 
1248446182.657 	 3.11581790 	 1.93014600 	 -1.62830000 
1248446182.666 	 3.11581850 	 1.93014990 	 -1.62830000 
1248446182.683 	 3.11582410 	 1.93015950 	 -1.62830000 
1248446182.685 	 3.11583020 	 1.93015600 	 -1.62830000 
1248446182.700 	 3.11583430 	 1.93014160 	 -1.62820000 
1248446182.708 	 3.11583620 	 1.93013650 	 -1.62820000 
1248446182.716 	 3.11583870 	 1.93014600 	 -1.62830000 
1248446182.733 	 3.11584130 	 1.93016520 	 -1.62840000 
1248446182.735 	 3.11584260 	 1.93017210 	 -1.62840000 
1248446182.750 	 3.11583510 	 1.93014790 	 -1.62840000 
1248446182.752 	 3.11581920 	 1.93012500 	 -1.62830000 
1248446182.766 	 3.11579530 	 1.93011850 	 -1.62830000 
1248446182.783 	 3.11577690 	 1.93012680 	 -1.62830000 
1248446182.785 	 3.11577640 	 1.93014090 	 -1.62830000 
1248446182.894 	 3.11579350 	 1.93015280 	 -1.62830000 
1248446182.896 	 3.11581600 	 1.93016500 	 -1.62820000 
1248446182.898 	 3.11584290 	 1.93016620 	 -1.62830000 
1248446182.901 	 3.11578850 	 1.93013450 	 -1.62830000 
1248446182.905 	 3.11579570 	 1.93014220 	 -1.62840000 
1248446182.927 	 3.11582930 	 1.93013890 	 -1.62830000 
1248446182.934 	 3.11585690 	 1.93010940 	 -1.62820000 
1248446182.943 	 3.11585140 	 1.93008490 	 -1.62810000 
1248446182.952 	 3.11581330 	 1.93007410 	 -1.62810000 
1248446182.954 	 3.11577800 	 1.93006770 	 -1.62810000 
1248446182.971 	 3.11578140 	 1.93007720 	 -1.62810000 
1248446182.985 	 3.11581680 	 1.93009020 	 -1.62810000 
1248446182.990 	 3.11584420 	 1.93010330 	 -1.62810000 
1248446183.007 	 3.11583640 	 1.93011380 	 -1.62810000 
1248446183.009 	 3.11580510 	 1.93012420 	 -1.62820000 
1248446183.019 	 3.11578660 	 1.93013570 	 -1.62820000 
1248446183.021 	 3.11579980 	 1.93014540 	 -1.62820000 
1248446183.036 	 3.11583150 	 1.93015160 	 -1.62830000 
1248446183.052 	 3.11584990 	 1.93015190 	 -1.62830000 
1248446183.054 	 3.11584180 	 1.93013400 	 -1.62830000 
1248446183.075 	 3.11581800 	 1.93011560 	 -1.62830000 
1248446183.078 	 3.11580110 	 1.93010140 	 -1.62820000 
1248446183.089 	 3.11580210 	 1.93009510 	 -1.62820000 
1248446183.093 	 3.11581480 	 1.93009750 	 -1.62820000 
1248446183.109 	 3.11582610 	 1.93009720 	 -1.62810000 
1248446183.113 	 3.11583170 	 1.93009150 	 -1.62810000 
1248446183.119 	 3.11583300 	 1.93009120 	 -1.62800000 
1248446183.150 	 3.11582700 	 1.93010220 	 -1.62800000 
1248446183.153 	 3.11581880 	 1.93012390 	 -1.62810000 
1248446183.156 	 3.11581210 	 1.93014080 	 -1.62810000 
1248446183.162 	 3.11581300 	 1.93014530 	 -1.62820000 
1248446183.172 	 3.11582880 	 1.93014210 	 -1.62820000 
1248446183.197 	 3.11585030 	 1.93013760 	 -1.62820000 
1248446183.199 	 3.11585570 	 1.93013380 	 -1.62830000 
1248446183.206 	 3.11583620 	 1.93013210 	 -1.62830000 
1248446183.219 	 3.11581560 	 1.93013040 	 -1.62830000 
1248446183.221 	 3.11581660 	 1.93013040 	 -1.62830000 
1248446183.244 	 3.11583430 	 1.93013120 	 -1.62820000 
1248446183.246 	 3.11585080 	 1.93013350 	 -1.62820000 
1248446183.253 	 3.11584600 	 1.93013210 	 -1.62820000 
1248446183.278 	 3.11581390 	 1.93013240 	 -1.62820000 
1248446183.280 	 3.11578280 	 1.93013690 	 -1.62820000 
1248446183.282 	 3.11577900 	 1.93014260 	 -1.62820000 
1248446183.295 	 3.11580270 	 1.93014580 	 -1.62820000 
1248446183.303 	 3.11583400 	 1.93014730 	 -1.62820000 
1248446183.322 	 3.11584600 	 1.93013730 	 -1.62820000 
1248446183.324 	 3.11583620 	 1.93013520 	 -1.62830000 
1248446183.343 	 3.11581350 	 1.93013650 	 -1.62830000 
1248446183.346 	 3.11579320 	 1.93011690 	 -1.62840000 
1248446183.352 	 3.11579940 	 1.93009930 	 -1.62830000 
1248446183.383 	 3.11582520 	 1.93009490 	 -1.62830000 
1248446183.385 	 3.11583990 	 1.93010330 	 -1.62830000 
1248446183.387 	 3.11582720 	 1.93011380 	 -1.62820000 
1248446183.392 	 3.11579890 	 1.93012410 	 -1.62820000 
1248446183.403 	 3.11578570 	 1.93013330 	 -1.62820000 
1248446183.453 	 3.11580620 	 1.93014580 	 -1.62820000 
1248446183.457 	 3.11584110 	 1.93015170 	 -1.62820000 
1248446183.459 	 3.11580640 	 1.93013790 	 -1.62820000 
1248446183.464 	 3.11580030 	 1.93014670 	 -1.62820000 
1248446183.472 	 3.11582190 	 1.93015140 	 -1.62830000 
1248446183.487 	 3.11584670 	 1.93013730 	 -1.62830000 
1248446183.516 	 3.11584820 	 1.93011050 	 -1.62820000 
1248446183.518 	 3.11583190 	 1.93009440 	 -1.62820000 
1248446183.520 	 3.11581930 	 1.93010040 	 -1.62820000 
1248446183.525 	 3.11582560 	 1.93012230 	 -1.62820000 
1248446183.536 	 3.11584190 	 1.93014060 	 -1.62830000 
1248446183.553 	 3.11585220 	 1.93014440 	 -1.62830000 
1248446183.555 	 3.11583880 	 1.93012550 	 -1.62830000 
1248446183.582 	 3.11580920 	 1.93011730 	 -1.62830000 
1248446183.584 	 3.11578290 	 1.93012200 	 -1.62830000 
1248446183.586 	 3.11576890 	 1.93012990 	 -1.62830000 
1248446183.591 	 3.11577420 	 1.93012910 	 -1.62820000 
1248446183.617 	 3.11581730 	 1.93009690 	 -1.62810000 
1248446183.624 	 3.11583890 	 1.93009130 	 -1.62810000 
1248446183.636 	 3.11584650 	 1.93008850 	 -1.62810000 
1248446183.661 	 3.11584670 	 1.93010060 	 -1.62820000 
1248446183.663 	 3.11584730 	 1.93011240 	 -1.62820000 
1248446183.667 	 3.11585010 	 1.93011110 	 -1.62820000 
1248446183.673 	 3.11584850 	 1.93010110 	 -1.62820000 
1248446183.686 	 3.11584160 	 1.93009390 	 -1.62810000 
1248446183.703 	 3.11582490 	 1.93010200 	 -1.62810000 
1248446183.705 	 3.11580290 	 1.93011890 	 -1.62820000 
1248446183.719 	 3.11579240 	 1.93012650 	 -1.62820000 
1248446183.722 	 3.11580230 	 1.93012150 	 -1.62820000 
1248446183.737 	 3.11582700 	 1.93011870 	 -1.62810000 
1248446183.753 	 3.11584960 	 1.93012250 	 -1.62810000 
1248446183.755 	 3.11585030 	 1.93011670 	 -1.62820000 
1248446183.770 	 3.11583250 	 1.93011040 	 -1.62820000 
1248446183.772 	 3.11581050 	 1.93010830 	 -1.62820000 
1248446183.786 	 3.11580180 	 1.93011280 	 -1.62820000 
1248446183.803 	 3.11581040 	 1.93012370 	 -1.62830000 
1248446183.805 	 3.11582630 	 1.93013060 	 -1.62830000 
1248446183.832 	 3.11583640 	 1.93012900 	 -1.62830000 
1248446183.834 	 3.11583030 	 1.93012150 	 -1.62830000 
1248446183.836 	 3.11581120 	 1.93011740 	 -1.62820000 
1248446183.842 	 3.11579570 	 1.93011870 	 -1.62820000 
1248446183.865 	 3.11579630 	 1.93011600 	 -1.62820000 
1248446183.867 	 3.11581060 	 1.93010750 	 -1.62820000 
1248446183.874 	 3.11582460 	 1.93010680 	 -1.62810000 
1248446183.886 	 3.11582460 	 1.93011900 	 -1.62810000 
1248446183.911 	 3.11580540 	 1.93012230 	 -1.62820000 
1248446183.914 	 3.11578770 	 1.93012230 	 -1.62820000 
1248446183.916 	 3.11578820 	 1.93011300 	 -1.62820000 
1248446183.920 	 3.11580460 	 1.93010260 	 -1.62820000 
1248446183.937 	 3.11582020 	 1.93010070 	 -1.62820000 
1248446183.954 	 3.11581770 	 1.93011130 	 -1.62820000 
1248446183.956 	 3.11580570 	 1.93012590 	 -1.62820000 
