# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248446188.457 	  0.059 	  0.000 
1248446188.884 	  0.059 	  0.000 
1248446188.894 	  0.059 	  0.000 
1248446188.905 	  0.059 	  0.000 
1248446188.915 	  0.059 	  0.000 
1248446188.926 	  0.059 	  0.000 
1248446188.946 	  0.059 	  0.000 
1248446188.977 	  0.059 	  0.000 
1248446188.987 	  0.059 	  0.000 
1248446188.998 	  0.059 	  0.000 
1248446189.008 	  0.000 	  0.000 
1248446189.018 	  0.000 	  0.000 
1248446189.029 	  0.059 	  0.000 
1248446189.039 	  0.059 	  0.000 
1248446189.049 	  0.059 	  0.000 
1248446189.070 	  0.059 	  0.000 
1248446189.080 	  0.059 	  0.000 
1248446189.091 	  0.059 	  0.000 
1248446189.101 	  0.059 	  0.000 
1248446189.111 	  0.059 	  0.000 
1248446189.122 	  0.059 	  0.000 
1248446189.132 	  0.059 	  0.000 
1248446189.142 	  0.059 	  0.000 
1248446189.153 	  0.059 	  0.000 
1248446189.163 	  0.059 	  0.000 
1248446189.174 	  0.059 	  0.000 
1248446189.194 	  0.059 	  0.000 
1248446189.205 	  0.059 	  0.000 
1248446189.215 	  0.059 	  0.000 
1248446189.226 	  0.059 	  0.000 
1248446189.236 	  0.059 	  0.000 
1248446189.246 	  0.058 	  0.000 
1248446189.257 	  0.058 	  0.000 
1248446189.267 	  0.058 	  0.000 
1248446189.288 	  0.058 	  0.000 
1248446189.298 	  0.058 	  0.000 
1248446189.319 	  0.058 	  0.000 
1248446189.329 	  0.058 	  0.000 
1248446189.340 	  0.058 	  0.000 
1248446189.350 	  0.058 	  0.000 
1248446189.360 	  0.058 	  0.000 
1248446189.371 	  0.058 	  0.000 
1248446189.381 	  0.058 	  0.000 
1248446189.402 	  0.058 	  0.000 
1248446189.412 	  0.058 	  0.000 
1248446189.422 	  0.058 	  0.000 
1248446189.443 	  0.058 	  0.000 
1248446189.463 	  0.058 	  0.000 
1248446189.484 	  0.058 	  0.000 
1248446189.494 	  0.058 	  0.000 
1248446189.515 	  0.058 	  0.000 
1248446189.525 	  0.058 	  0.000 
1248446189.536 	  0.058 	  0.000 
1248446189.587 	  0.058 	  0.000 
1248446189.617 	  0.058 	  0.000 
1248446189.628 	  0.058 	  0.000 
1248446189.638 	  0.058 	  0.000 
1248446189.648 	  0.058 	  0.000 
1248446189.658 	  0.058 	  0.000 
1248446189.669 	  0.058 	  0.000 
1248446189.679 	  0.058 	  0.000 
1248446189.689 	  0.058 	  0.000 
1248446189.699 	  0.058 	  0.000 
1248446189.710 	  0.058 	  0.000 
1248446189.730 	  0.057 	  0.000 
1248446189.740 	  0.057 	  0.000 
1248446189.750 	  0.057 	  0.000 
1248446189.761 	  0.057 	  0.000 
1248446189.771 	  0.057 	  0.000 
1248446189.781 	  0.057 	  0.000 
1248446189.791 	  0.057 	  0.000 
1248446189.802 	  0.057 	  0.000 
1248446189.812 	  0.057 	  0.000 
1248446189.832 	  0.057 	  0.000 
1248446189.843 	  0.057 	  0.000 
1248446189.863 	  0.057 	  0.000 
1248446189.873 	  0.057 	  0.000 
1248446189.884 	  0.057 	  0.000 
1248446189.894 	  0.057 	  0.000 
1248446189.914 	  0.057 	  0.000 
1248446189.924 	  0.057 	  0.000 
1248446189.945 	  0.057 	  0.000 
1248446189.955 	  0.057 	  0.000 
1248446189.965 	  0.057 	  0.000 
1248446189.976 	  0.057 	  0.000 
1248446189.996 	  0.057 	  0.000 
1248446190.006 	  0.057 	  0.000 
1248446190.016 	  0.057 	  0.000 
1248446190.027 	  0.057 	  0.000 
1248446190.037 	  0.057 	  0.000 
1248446190.047 	  0.057 	  0.000 
1248446190.068 	  0.057 	  0.000 
1248446190.078 	  0.057 	  0.000 
1248446190.088 	  0.057 	  0.000 
1248446190.098 	  0.057 	  0.000 
1248446190.109 	  0.057 	  0.000 
1248446190.119 	  0.057 	  0.000 
1248446190.129 	  0.057 	  0.000 
1248446190.140 	  0.057 	  0.000 
