# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248446190.755 	  0.086 	  0.408 
1248446190.776 	  0.086 	  0.408 
1248446190.786 	  0.086 	  0.408 
1248446190.796 	  0.086 	  0.408 
1248446190.807 	  0.086 	  0.408 
1248446190.817 	  0.086 	  0.408 
1248446190.827 	  0.086 	  0.408 
1248446190.838 	  0.086 	  0.408 
1248446190.848 	  0.086 	  0.408 
1248446190.858 	  0.086 	  0.408 
1248446190.879 	  0.086 	  0.408 
1248446190.889 	  0.086 	  0.408 
1248446190.910 	  0.086 	  0.408 
1248446190.920 	  0.086 	  0.408 
1248446190.940 	  0.086 	  0.408 
1248446190.951 	  0.086 	  0.408 
1248446190.971 	  0.086 	  0.408 
1248446190.982 	  0.086 	  0.408 
1248446190.992 	  0.086 	  0.408 
1248446191.002 	  0.000 	  0.000 
1248446191.012 	  0.086 	  0.408 
1248446191.023 	  0.086 	  0.408 
1248446191.033 	  0.086 	  0.408 
1248446191.044 	  0.086 	  0.408 
1248446191.054 	  0.086 	  0.408 
1248446191.064 	  0.086 	  0.408 
1248446191.075 	  0.086 	  0.408 
1248446191.085 	  0.086 	  0.408 
1248446191.105 	  0.086 	  0.408 
1248446191.116 	  0.086 	  0.408 
1248446191.126 	  0.086 	  0.408 
1248446191.137 	  0.086 	  0.408 
1248446191.147 	  0.086 	  0.408 
1248446191.157 	  0.086 	  0.408 
1248446191.168 	  0.086 	  0.408 
1248446191.178 	  0.086 	  0.408 
1248446191.189 	  0.086 	  0.408 
1248446191.199 	  0.086 	  0.408 
1248446191.209 	  0.086 	  0.408 
1248446191.220 	  0.086 	  0.408 
1248446191.230 	  0.086 	  0.408 
1248446191.240 	  0.086 	  0.408 
1248446191.261 	  0.086 	  0.408 
1248446191.271 	  0.086 	  0.408 
1248446191.281 	  0.086 	  0.408 
1248446191.292 	  0.086 	  0.408 
1248446191.302 	  0.086 	  0.408 
1248446191.323 	  0.086 	  0.408 
1248446191.343 	  0.086 	  0.408 
1248446191.353 	  0.086 	  0.408 
1248446191.364 	  0.086 	  0.408 
1248446191.374 	  0.086 	  0.408 
1248446191.384 	  0.086 	  0.408 
1248446191.395 	  0.086 	  0.408 
1248446191.405 	  0.086 	  0.408 
1248446191.425 	  0.086 	  0.408 
1248446191.436 	  0.086 	  0.408 
1248446191.446 	  0.086 	  0.408 
1248446191.456 	  0.086 	  0.408 
1248446191.467 	  0.086 	  0.408 
1248446191.477 	  0.086 	  0.408 
1248446191.487 	  0.086 	  0.408 
1248446191.498 	  0.086 	  0.408 
1248446191.508 	  0.086 	  0.408 
1248446191.519 	  0.086 	  0.408 
1248446191.529 	  0.086 	  0.408 
1248446191.539 	  0.086 	  0.408 
1248446191.549 	  0.086 	  0.408 
1248446191.570 	  0.086 	  0.408 
1248446191.590 	  0.086 	  0.408 
1248446191.601 	  0.086 	  0.408 
1248446191.611 	  0.086 	  0.408 
1248446191.621 	  0.086 	  0.408 
1248446191.632 	  0.086 	  0.408 
1248446191.652 	  0.086 	  0.408 
1248446191.663 	  0.086 	  0.408 
1248446191.673 	  0.086 	  0.408 
1248446191.683 	  0.086 	  0.408 
1248446191.704 	  0.086 	  0.408 
1248446191.724 	  0.086 	  0.408 
1248446192.008 	  0.000 	  0.000 
1248446192.019 	  0.000 	  0.000 
1248446192.029 	  0.000 	  0.000 
1248446192.039 	  0.000 	  0.000 
1248446192.049 	  0.000 	  0.000 
1248446192.059 	  0.000 	  0.000 
1248446192.070 	  0.000 	  0.000 
1248446192.080 	  0.000 	  0.000 
1248446192.090 	  0.000 	  0.000 
1248446192.100 	  0.000 	  0.000 
1248446192.110 	  0.000 	  0.000 
1248446192.120 	  0.000 	  0.000 
1248446192.131 	  0.000 	  0.000 
1248446192.141 	  0.000 	  0.000 
1248446192.151 	  0.000 	  0.000 
1248446192.161 	  0.000 	  0.000 
1248446192.172 	  0.000 	  0.000 
1248446192.182 	  0.000 	  0.000 
1248446192.192 	  0.000 	  0.000 
1248446192.202 	  0.000 	  0.000 
1248446192.212 	  0.000 	  0.000 
1248446192.223 	  0.000 	  0.000 
1248446192.233 	  0.000 	  0.000 
1248446192.243 	  0.000 	  0.000 
1248446192.253 	  0.000 	  0.000 
1248446192.263 	  0.000 	  0.000 
1248446192.274 	  0.000 	  0.000 
1248446192.284 	  0.000 	  0.000 
1248446192.294 	  0.000 	  0.000 
1248446192.304 	  0.000 	  0.000 
1248446192.314 	  0.000 	  0.000 
1248446192.325 	  0.000 	  0.000 
1248446192.335 	  0.000 	  0.000 
1248446192.345 	  0.000 	  0.000 
1248446192.355 	  0.000 	  0.000 
1248446192.365 	  0.000 	  0.000 
1248446192.376 	  0.000 	  0.000 
1248446192.386 	  0.000 	  0.000 
1248446192.396 	  0.000 	  0.000 
1248446192.406 	  0.000 	  0.000 
1248446192.416 	  0.000 	  0.000 
1248446192.427 	  0.000 	  0.000 
1248446192.437 	  0.000 	  0.000 
1248446192.447 	  0.000 	  0.000 
1248446192.457 	  0.000 	  0.000 
1248446192.468 	  0.000 	  0.000 
1248446192.478 	  0.000 	  0.000 
1248446192.488 	  0.000 	  0.000 
1248446192.498 	  0.000 	  0.000 
1248446192.508 	  0.000 	  0.000 
1248446192.519 	  0.000 	  0.000 
1248446192.529 	  0.000 	  0.000 
1248446192.539 	  0.000 	  0.000 
1248446192.549 	  0.000 	  0.000 
1248446192.559 	  0.000 	  0.000 
1248446192.570 	  0.000 	  0.000 
1248446192.580 	  0.000 	  0.000 
1248446192.590 	  0.000 	  0.000 
1248446192.600 	  0.000 	  0.000 
1248446192.610 	  0.000 	  0.000 
1248446192.621 	  0.000 	  0.000 
1248446192.631 	  0.000 	  0.000 
1248446192.641 	  0.000 	  0.000 
1248446192.651 	  0.000 	  0.000 
1248446192.661 	  0.000 	  0.000 
1248446192.672 	  0.000 	  0.000 
1248446192.682 	  0.000 	  0.000 
1248446192.692 	  0.000 	  0.000 
1248446192.702 	  0.000 	  0.000 
1248446192.712 	  0.000 	  0.000 
1248446192.723 	  0.000 	  0.000 
1248446192.733 	  0.000 	  0.000 
1248446192.743 	  0.000 	  0.000 
1248446192.753 	  0.000 	  0.000 
1248446192.763 	  0.000 	  0.000 
1248446192.774 	  0.000 	  0.000 
1248446192.784 	  0.000 	  0.000 
1248446192.794 	  0.000 	  0.000 
1248446192.804 	  0.000 	  0.000 
1248446192.814 	  0.000 	  0.000 
1248446192.825 	  0.086 	  0.408 
1248446192.856 	  0.086 	  0.408 
1248446192.866 	  0.086 	  0.408 
1248446192.887 	  0.086 	  0.408 
1248446192.897 	  0.086 	  0.408 
1248446192.917 	  0.086 	  0.408 
1248446192.938 	  0.086 	  0.408 
1248446192.958 	  0.086 	  0.408 
1248446192.969 	  0.086 	  0.408 
1248446192.979 	  0.086 	  0.408 
1248446192.990 	  0.086 	  0.408 
1248446193.000 	  0.086 	  0.408 
1248446193.010 	  0.000 	  0.000 
1248446193.020 	  0.086 	  0.408 
1248446193.031 	  0.086 	  0.408 
1248446193.041 	  0.086 	  0.408 
1248446193.051 	  0.086 	  0.408 
1248446193.062 	  0.086 	  0.408 
1248446193.082 	  0.086 	  0.408 
1248446193.092 	  0.086 	  0.408 
1248446193.103 	  0.086 	  0.408 
1248446193.113 	  0.086 	  0.408 
1248446193.123 	  0.086 	  0.408 
1248446193.133 	  0.086 	  0.408 
1248446193.143 	  0.086 	  0.408 
1248446193.154 	  0.086 	  0.408 
1248446193.174 	  0.086 	  0.408 
1248446193.184 	  0.086 	  0.408 
1248446193.195 	  0.086 	  0.408 
1248446193.205 	  0.086 	  0.408 
1248446193.215 	  0.086 	  0.408 
1248446193.225 	  0.086 	  0.408 
1248446193.235 	  0.086 	  0.408 
1248446193.246 	  0.086 	  0.408 
1248446193.256 	  0.086 	  0.408 
1248446193.266 	  0.086 	  0.408 
1248446193.277 	  0.086 	  0.408 
1248446193.287 	  0.086 	  0.408 
1248446193.297 	  0.086 	  0.408 
1248446193.307 	  0.086 	  0.408 
1248446193.318 	  0.086 	  0.408 
1248446193.338 	  0.086 	  0.408 
1248446193.348 	  0.086 	  0.408 
1248446193.358 	  0.086 	  0.408 
1248446193.389 	  0.086 	  0.408 
1248446193.399 	  0.086 	  0.408 
1248446193.409 	  0.086 	  0.408 
1248446193.419 	  0.086 	  0.408 
1248446193.430 	  0.086 	  0.408 
1248446193.440 	  0.086 	  0.408 
1248446193.461 	  0.086 	  0.408 
1248446193.471 	  0.086 	  0.408 
1248446193.481 	  0.086 	  0.408 
1248446193.491 	  0.086 	  0.408 
1248446193.502 	  0.086 	  0.408 
1248446193.512 	  0.086 	  0.408 
1248446193.522 	  0.086 	  0.408 
1248446193.542 	  0.086 	  0.408 
1248446193.553 	  0.086 	  0.408 
1248446193.563 	  0.086 	  0.408 
1248446193.573 	  0.086 	  0.408 
1248446193.593 	  0.086 	  0.408 
1248446193.604 	  0.086 	  0.408 
1248446193.614 	  0.086 	  0.408 
1248446193.634 	  0.086 	  0.408 
1248446193.655 	  0.086 	  0.408 
1248446193.665 	  0.086 	  0.408 
1248446193.675 	  0.086 	  0.408 
1248446193.685 	  0.086 	  0.408 
1248446193.695 	  0.086 	  0.408 
1248446193.706 	  0.086 	  0.408 
1248446193.716 	  0.086 	  0.408 
1248446193.726 	  0.086 	  0.408 
1248446193.737 	  0.086 	  0.408 
1248446193.747 	  0.086 	  0.408 
1248446193.757 	  0.086 	  0.408 
1248446193.767 	  0.086 	  0.408 
1248446193.778 	  0.086 	  0.408 
1248446193.788 	  0.086 	  0.408 
1248446193.798 	  0.086 	  0.408 
1248446193.808 	  0.086 	  0.408 
1248446193.819 	  0.086 	  0.408 
1248446193.849 	  0.086 	  0.408 
1248446193.859 	  0.086 	  0.408 
1248446193.869 	  0.086 	  0.408 
1248446193.890 	  0.086 	  0.408 
1248446193.900 	  0.086 	  0.408 
1248446193.910 	  0.086 	  0.408 
1248446193.931 	  0.086 	  0.408 
1248446193.941 	  0.086 	  0.408 
1248446193.951 	  0.086 	  0.408 
1248446193.961 	  0.086 	  0.408 
1248446193.972 	  0.086 	  0.408 
1248446193.992 	  0.086 	  0.408 
1248446194.002 	  0.086 	  0.408 
