# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248446182.116 	 0.38443830 	 3.00114350 	 -1.43160000 
1248446182.132 	 0.38440400 	 3.00117190 	 -1.43160000 
1248446182.136 	 0.38441210 	 3.00120510 	 -1.43170000 
1248446182.149 	 0.38442710 	 3.00120910 	 -1.43190000 
1248446182.156 	 0.38442890 	 3.00119960 	 -1.43200000 
1248446182.166 	 0.38443260 	 3.00121780 	 -1.43220000 
1248446182.182 	 0.38441880 	 3.00125780 	 -1.43230000 
1248446182.186 	 0.38440150 	 3.00129020 	 -1.43230000 
1248446182.199 	 0.38439490 	 3.00126850 	 -1.43230000 
1248446182.201 	 0.38441050 	 3.00121490 	 -1.43220000 
1248446182.216 	 0.38442230 	 3.00116040 	 -1.43220000 
1248446182.232 	 0.38443740 	 3.00114950 	 -1.43220000 
1248446182.236 	 0.38442090 	 3.00114410 	 -1.43210000 
1248446182.251 	 0.38438940 	 3.00112340 	 -1.43190000 
1248446182.266 	 0.38439500 	 3.00111490 	 -1.43180000 
1248446182.282 	 0.38438570 	 3.00111410 	 -1.43180000 
1248446182.284 	 0.38436290 	 3.00111790 	 -1.43180000 
1248446182.299 	 0.38434200 	 3.00112360 	 -1.43180000 
1248446182.301 	 0.38434060 	 3.00113470 	 -1.43170000 
1248446182.316 	 0.38438430 	 3.00116500 	 -1.43180000 
1248446182.332 	 0.38445770 	 3.00120470 	 -1.43190000 
1248446182.334 	 0.38449110 	 3.00122320 	 -1.43200000 
1248446182.349 	 0.38448820 	 3.00121450 	 -1.43210000 
1248446182.351 	 0.38447560 	 3.00118300 	 -1.43210000 
1248446182.366 	 0.38448800 	 3.00116950 	 -1.43210000 
1248446182.382 	 0.38448420 	 3.00116210 	 -1.43200000 
1248446182.385 	 0.38445310 	 3.00116160 	 -1.43200000 
1248446182.399 	 0.38441910 	 3.00118670 	 -1.43200000 
1248446182.402 	 0.38438490 	 3.00118810 	 -1.43200000 
1248446182.416 	 0.38437930 	 3.00116710 	 -1.43210000 
1248446182.433 	 0.38439840 	 3.00114480 	 -1.43210000 
1248446182.435 	 0.38443500 	 3.00116470 	 -1.43210000 
1248446182.449 	 0.38445950 	 3.00121190 	 -1.43220000 
1248446182.456 	 0.38446970 	 3.00124910 	 -1.43230000 
1248446182.466 	 0.38448450 	 3.00126100 	 -1.43230000 
1248446182.483 	 0.38450330 	 3.00123840 	 -1.43220000 
1248446182.485 	 0.38450180 	 3.00121230 	 -1.43220000 
1248446182.500 	 0.38445800 	 3.00119070 	 -1.43210000 
1248446182.502 	 0.38440530 	 3.00118550 	 -1.43210000 
1248446182.516 	 0.38438320 	 3.00118470 	 -1.43210000 
1248446182.533 	 0.38439830 	 3.00116280 	 -1.43210000 
1248446182.535 	 0.38442290 	 3.00114090 	 -1.43200000 
1248446182.549 	 0.38444570 	 3.00115140 	 -1.43200000 
1248446182.552 	 0.38441660 	 3.00117100 	 -1.43190000 
1248446182.566 	 0.38439490 	 3.00120450 	 -1.43190000 
1248446182.583 	 0.38442470 	 3.00123000 	 -1.43200000 
1248446182.585 	 0.38447020 	 3.00123180 	 -1.43210000 
1248446182.600 	 0.38449050 	 3.00119760 	 -1.43210000 
1248446182.608 	 0.38446340 	 3.00116280 	 -1.43200000 
1248446182.616 	 0.38441240 	 3.00114480 	 -1.43190000 
1248446182.633 	 0.38437390 	 3.00114510 	 -1.43190000 
1248446182.635 	 0.38436950 	 3.00113530 	 -1.43190000 
1248446182.650 	 0.38438400 	 3.00111280 	 -1.43200000 
1248446182.657 	 0.38440450 	 3.00112310 	 -1.43200000 
1248446182.666 	 0.38440280 	 3.00114200 	 -1.43200000 
1248446182.683 	 0.38439330 	 3.00116280 	 -1.43190000 
1248446182.685 	 0.38441210 	 3.00118580 	 -1.43200000 
1248446182.700 	 0.38445920 	 3.00119970 	 -1.43210000 
1248446182.708 	 0.38448380 	 3.00118860 	 -1.43210000 
1248446182.716 	 0.38447060 	 3.00117880 	 -1.43200000 
1248446182.733 	 0.38443010 	 3.00116850 	 -1.43190000 
1248446182.735 	 0.38441590 	 3.00117250 	 -1.43190000 
1248446182.750 	 0.38441090 	 3.00115420 	 -1.43200000 
1248446182.752 	 0.38443620 	 3.00115680 	 -1.43200000 
1248446182.766 	 0.38446920 	 3.00118270 	 -1.43200000 
1248446182.783 	 0.38447680 	 3.00119680 	 -1.43200000 
1248446182.785 	 0.38446200 	 3.00119200 	 -1.43210000 
