# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248446182.116 	 2.21390910 	 4.22886590 	 -1.76340000 
1248446182.132 	 2.21386730 	 4.22891460 	 -1.76340000 
1248446182.136 	 2.21384980 	 4.22894820 	 -1.76350000 
1248446182.149 	 2.21386810 	 4.22897170 	 -1.76360000 
1248446182.156 	 2.21389320 	 4.22899030 	 -1.76360000 
1248446182.166 	 2.21390190 	 4.22900790 	 -1.76360000 
1248446182.182 	 2.21388200 	 4.22902690 	 -1.76360000 
1248446182.186 	 2.21385770 	 4.22901370 	 -1.76360000 
1248446182.199 	 2.21386870 	 4.22896600 	 -1.76360000 
1248446182.201 	 2.21391880 	 4.22890310 	 -1.76350000 
1248446182.216 	 2.21397430 	 4.22884630 	 -1.76350000 
1248446182.232 	 2.21400010 	 4.22880510 	 -1.76350000 
1248446182.236 	 2.21398910 	 4.22877580 	 -1.76350000 
1248446182.251 	 2.21397400 	 4.22873250 	 -1.76360000 
1248446182.266 	 2.21399460 	 4.22873040 	 -1.76360000 
1248446182.282 	 2.21402480 	 4.22878480 	 -1.76350000 
1248446182.284 	 2.21401460 	 4.22883680 	 -1.76350000 
1248446182.299 	 2.21398380 	 4.22888120 	 -1.76350000 
1248446182.301 	 2.21395700 	 4.22891710 	 -1.76360000 
1248446182.316 	 2.21394480 	 4.22894470 	 -1.76360000 
1248446182.332 	 2.21395920 	 4.22900290 	 -1.76360000 
1248446182.334 	 2.21395120 	 4.22902360 	 -1.76350000 
1248446182.349 	 2.21395210 	 4.22905530 	 -1.76350000 
1248446182.351 	 2.21396190 	 4.22904320 	 -1.76340000 
1248446182.366 	 2.21398760 	 4.22900690 	 -1.76340000 
1248446182.382 	 2.21401160 	 4.22896430 	 -1.76340000 
1248446182.385 	 2.21400510 	 4.22892360 	 -1.76350000 
1248446182.400 	 2.21396780 	 4.22887110 	 -1.76350000 
1248446182.402 	 2.21393070 	 4.22880760 	 -1.76350000 
1248446182.416 	 2.21393470 	 4.22873860 	 -1.76350000 
1248446182.433 	 2.21397670 	 4.22869640 	 -1.76340000 
1248446182.435 	 2.21400450 	 4.22869980 	 -1.76340000 
