# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248446191.119 	  32 	  1.247 	 -0.068 
1248446191.119 	  45 	  7.234 	  0.356 
1248446191.350 	  32 	  1.252 	  0.005 
1248446191.584 	  18 	  4.961 	  0.478 
1248446191.834 	  32 	  1.244 	  0.176 
1248446192.085 	   7 	  7.623 	  0.388 
1248446192.323 	   7 	  7.424 	  0.428 
1248446192.561 	  32 	  1.191 	  0.281 
1248446192.561 	   7 	  7.623 	  0.435 
1248446192.796 	  32 	  1.171 	  0.293 
1248446192.796 	   7 	  7.424 	  0.443 
1248446193.030 	  32 	  1.157 	  0.293 
1248446193.030 	   7 	  7.424 	  0.436 
1248446193.257 	   7 	  7.424 	  0.434 
1248446193.494 	  32 	  1.124 	  0.300 
1248446194.425 	  61 	  1.715 	 -0.511 
1248446194.654 	  61 	  1.771 	 -0.433 
1248446194.802 	  61 	  1.771 	 -0.433 
1248446194.949 	  61 	  1.771 	 -0.433 
1248446195.171 	  41 	  2.815 	  0.162 
1248446195.391 	  61 	  1.852 	 -0.221 
1248446195.611 	  61 	  1.851 	 -0.171 
1248446196.053 	  61 	  1.847 	 -0.091 
1248446196.505 	  61 	  1.851 	 -0.036 
1248446196.505 	  41 	  2.477 	  0.412 
1248446196.737 	  90 	  1.999 	 -0.113 
1248446196.737 	  41 	  2.477 	  0.416 
1248446197.182 	  61 	  1.840 	 -0.009 
1248446197.182 	  41 	  2.375 	  0.469 
1248446197.411 	  61 	  1.826 	  0.009 
1248446197.411 	  41 	  2.347 	  0.477 
1248446197.635 	  41 	  2.324 	  0.487 
1248446197.916 	  61 	  1.791 	 -0.032 
1248446197.916 	  41 	  2.356 	  0.450 
1248446198.369 	  41 	  2.416 	  0.342 
1248446198.520 	  61 	  1.755 	 -0.159 
1248446198.520 	  41 	  2.416 	  0.342 
1248446198.672 	  61 	  1.755 	 -0.159 
1248446198.672 	  41 	  2.416 	  0.342 
1248446198.898 	  61 	  1.654 	 -0.322 
1248446198.898 	  41 	  2.456 	  0.198 
1248446199.582 	  61 	  1.572 	 -0.417 
1248446199.582 	  23 	  2.815 	 -0.379 
1248446199.813 	  61 	  1.590 	 -0.386 
1248446199.813 	  23 	  2.900 	 -0.321 
1248446200.042 	  61 	  1.603 	 -0.320 
1248446200.043 	  41 	  2.313 	  0.247 
1248446200.504 	  61 	  1.628 	 -0.218 
1248446200.504 	  41 	  2.187 	  0.373 
1248446200.734 	  23 	  2.960 	 -0.102 
1248446201.200 	  61 	  1.606 	 -0.113 
1248446201.200 	  41 	  1.980 	  0.496 
1248446201.667 	  23 	  2.900 	 -0.026 
1248446201.667 	  41 	  1.923 	  0.509 
1248446201.901 	  61 	  1.558 	 -0.112 
1248446201.901 	  23 	  2.891 	 -0.019 
1248446202.135 	  61 	  1.561 	 -0.144 
1248446202.135 	  23 	  2.882 	 -0.014 
1248446202.367 	  61 	  1.539 	 -0.114 
1248446202.367 	  23 	  2.867 	 -0.011 
1248446202.598 	  23 	  2.815 	 -0.005 
1248446203.061 	  61 	  1.482 	 -0.120 
1248446203.061 	  23 	  2.790 	  0.000 
1248446203.294 	  61 	  1.464 	 -0.122 
1248446203.294 	  23 	  2.765 	  0.007 
1248446203.525 	  23 	  2.735 	  0.011 
1248446203.756 	  61 	  1.439 	 -0.162 
1248446204.217 	  23 	  2.686 	  0.021 
1248446204.447 	  23 	  2.666 	  0.026 
1248446204.679 	  61 	  1.371 	 -0.132 
1248446204.679 	  23 	  2.649 	  0.032 
1248446204.910 	  23 	  2.635 	  0.037 
1248446205.615 	  90 	  1.426 	 -0.240 
1248446205.615 	  23 	  2.566 	  0.052 
1248446206.074 	  61 	  1.266 	 -0.143 
1248446206.074 	  23 	  2.542 	  0.058 
1248446206.305 	  23 	  2.492 	  0.065 
1248446206.539 	  61 	  1.245 	 -0.189 
1248446206.539 	  23 	  2.475 	  0.071 
1248446207.224 	  61 	  1.121 	 -0.363 
1248446207.224 	  41 	  1.411 	  0.477 
1248446207.453 	  61 	  1.064 	 -0.462 
1248446207.453 	  41 	  1.443 	  0.397 
1248446208.014 	  41 	  1.469 	  0.212 
1248446208.241 	  41 	  1.447 	  0.142 
1248446208.471 	  63 	  6.641 	  0.509 
1248446208.700 	  63 	  7.054 	  0.438 
1248446209.155 	  63 	  7.143 	  0.353 
1248446209.383 	  81 	  7.296 	  0.319 
1248446209.616 	  81 	  7.234 	  0.285 
1248446210.086 	   7 	  7.265 	  0.271 
1248446210.323 	  32 	  1.216 	  0.472 
1248446210.562 	  32 	  1.214 	  0.467 
1248446210.801 	  41 	  1.101 	 -0.269 
1248446210.801 	  32 	  1.228 	  0.460 
1248446211.038 	  63 	  7.234 	  0.227 
1248446211.038 	  32 	  1.235 	  0.457 
1248446211.274 	  32 	  1.242 	  0.457 
1248446211.511 	  63 	  7.098 	  0.228 
1248446211.511 	  32 	  1.249 	  0.453 
1248446211.746 	  41 	  1.011 	 -0.272 
1248446211.746 	  32 	  1.275 	  0.428 
1248446211.987 	  41 	  0.983 	 -0.312 
1248446211.987 	  18 	  4.492 	  0.501 
1248446212.223 	  81 	  7.424 	  0.143 
1248446212.223 	  54 	  4.422 	  0.502 
1248446212.455 	  32 	  1.360 	  0.289 
