# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248444187.886 	  0.086 	 -0.398 
1248444187.907 	  0.086 	 -0.398 
1248444187.917 	  0.086 	 -0.398 
1248444187.948 	  0.086 	 -0.398 
1248444187.958 	  0.086 	 -0.398 
1248444187.969 	  0.086 	 -0.398 
1248444187.989 	  0.086 	 -0.398 
1248444188.000 	  0.086 	 -0.398 
1248444188.010 	  0.086 	 -0.398 
1248444188.021 	  0.086 	 -0.398 
1248444188.041 	  0.086 	 -0.398 
1248444188.052 	  0.086 	 -0.398 
1248444188.062 	  0.086 	 -0.398 
1248444188.082 	  0.086 	 -0.398 
1248444188.123 	  0.086 	 -0.398 
1248444188.134 	  0.086 	 -0.398 
1248444188.185 	  0.086 	 -0.398 
1248444188.195 	  0.086 	 -0.398 
1248444188.236 	  0.086 	 -0.398 
1248444188.267 	  0.086 	 -0.398 
1248444188.298 	  0.047 	  0.000 
1248444188.328 	  0.047 	  0.000 
1248444188.359 	  0.047 	  0.000 
1248444188.379 	  0.047 	  0.000 
1248444188.430 	  0.047 	  0.000 
1248444188.441 	  0.047 	  0.000 
1248444188.492 	  0.047 	  0.000 
1248444188.543 	  0.047 	  0.000 
1248444188.563 	  0.047 	  0.000 
1248444188.594 	  0.047 	  0.000 
1248444188.604 	  0.047 	  0.000 
1248444188.635 	  0.047 	  0.000 
1248444188.666 	  0.047 	  0.000 
1248444188.706 	  0.047 	  0.000 
1248444188.717 	  0.047 	  0.000 
1248444188.758 	  0.047 	  0.000 
1248444188.778 	  0.047 	  0.000 
1248444188.819 	  0.047 	  0.000 
1248444188.829 	  0.047 	  0.000 
1248444188.880 	  0.047 	  0.000 
1248444188.890 	  0.047 	  0.000 
1248444188.941 	  0.046 	  0.000 
1248444188.971 	  0.046 	  0.000 
1248444188.982 	  0.046 	  0.000 
1248444189.012 	  0.000 	  0.000 
1248444189.022 	  0.000 	  0.000 
1248444189.032 	  0.046 	  0.000 
1248444189.053 	  0.046 	  0.000 
1248444189.083 	  0.046 	  0.000 
1248444189.093 	  0.046 	  0.000 
1248444189.134 	  0.046 	  0.000 
1248444189.144 	  0.046 	  0.000 
1248444189.195 	  0.046 	  0.000 
1248444189.205 	  0.046 	  0.000 
1248444189.256 	  0.046 	  0.000 
1248444189.276 	  0.046 	  0.000 
1248444189.306 	  0.046 	  0.000 
1248444189.327 	  0.046 	  0.000 
1248444189.357 	  0.046 	  0.000 
1248444189.367 	  0.046 	  0.000 
1248444189.418 	  0.046 	  0.000 
1248444189.448 	  0.046 	  0.000 
1248444189.479 	  0.046 	  0.000 
1248444189.489 	  0.046 	  0.000 
1248444189.540 	  0.046 	  0.000 
1248444189.570 	  0.046 	  0.000 
1248444189.600 	  0.046 	  0.000 
1248444189.611 	  0.046 	  0.000 
1248444189.651 	  0.045 	  0.000 
1248444189.672 	  0.045 	  0.000 
1248444189.732 	  0.045 	  0.000 
1248444189.752 	  0.045 	  0.000 
