# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248444200.196 	  16 	  5.182 	 -0.001 
1248444200.196 	  41 	  3.267 	  0.259 
1248444200.666 	  41 	  3.196 	  0.313 
1248444200.901 	  41 	  3.162 	  0.323 
1248444201.370 	  36 	  5.116 	  0.096 
1248444201.838 	  16 	  5.090 	  0.067 
1248444202.067 	  41 	  3.065 	  0.359 
1248444202.542 	  16 	  5.001 	  0.143 
1248444203.479 	  16 	  4.677 	  0.415 
1248444227.207 	  14 	  1.198 	  0.569 
1248444227.439 	  14 	  1.199 	  0.560 
1248444227.678 	  14 	  1.204 	  0.556 
1248444227.911 	  14 	  1.209 	  0.541 
1248444228.146 	  14 	  1.216 	  0.532 
1248444228.379 	  14 	  1.223 	  0.519 
1248444228.611 	  14 	  1.232 	  0.503 
1248444228.844 	  14 	  1.236 	  0.494 
1248444229.075 	  14 	  1.238 	  0.487 
1248444229.307 	  14 	  1.246 	  0.474 
1248444229.539 	  14 	  1.251 	  0.462 
1248444229.777 	  14 	  1.257 	  0.449 
1248444230.015 	  14 	  1.263 	  0.433 
1248444230.253 	  14 	  1.266 	  0.426 
1248444230.493 	  14 	  1.271 	  0.417 
1248444230.732 	  14 	  1.278 	  0.402 
1248444230.970 	  14 	  1.282 	  0.392 
1248444231.209 	  14 	  1.287 	  0.381 
1248444231.444 	  14 	  1.291 	  0.369 
1248444231.679 	  14 	  1.294 	  0.358 
1248444231.921 	  14 	  1.302 	  0.342 
1248444232.224 	  14 	  1.303 	  0.334 
1248444232.458 	  14 	  1.312 	  0.317 
1248444232.692 	  14 	  1.313 	  0.311 
1248444232.928 	  14 	  1.316 	  0.297 
1248444233.170 	  14 	  1.321 	  0.284 
1248444233.408 	  14 	  1.322 	  0.274 
1248444233.645 	  14 	  1.331 	  0.258 
1248444233.882 	  14 	  1.332 	  0.252 
1248444234.119 	  14 	  1.330 	  0.241 
1248444234.356 	  14 	  1.339 	  0.222 
1248444234.594 	  14 	  1.342 	  0.208 
1248444234.831 	  14 	  1.346 	  0.196 
1248444235.068 	  14 	  1.347 	  0.186 
1248444235.308 	  14 	  1.349 	  0.178 
1248444235.541 	  14 	  1.353 	  0.158 
1248444235.777 	  14 	  1.353 	  0.147 
1248444236.517 	  14 	  1.361 	 -0.021 
1248444236.749 	  14 	  1.345 	 -0.042 
1248444240.725 	  25 	  5.289 	  0.244 
1248444240.956 	  25 	  5.277 	  0.246 
1248444241.204 	  72 	  5.376 	  0.202 
1248444241.429 	  72 	  5.376 	  0.202 
1248444244.308 	  90 	  3.768 	 -0.012 
1248444244.533 	  90 	  3.768 	 -0.012 
1248444246.334 	  72 	  5.182 	  0.179 
1248444246.334 	  25 	  5.182 	  0.215 
1248444247.942 	  16 	  4.084 	 -0.092 
1248444247.942 	  36 	  4.202 	 -0.046 
1248444247.942 	  72 	  5.077 	  0.300 
1248444247.942 	  25 	  4.967 	  0.341 
1248444248.173 	  16 	  4.142 	 -0.083 
1248444248.174 	  36 	  4.202 	 -0.045 
1248444248.174 	  72 	  5.001 	  0.303 
1248444248.406 	  36 	  4.202 	 -0.039 
1248444248.406 	  72 	  5.001 	  0.297 
1248444248.643 	  36 	  4.202 	 -0.041 
1248444248.643 	  72 	  5.001 	  0.301 
1248444248.643 	  25 	  5.001 	  0.345 
1248444248.884 	  72 	  5.001 	  0.301 
1248444249.125 	  72 	  5.090 	  0.303 
1248444249.822 	  72 	  5.001 	  0.300 
1248444250.751 	  72 	  5.001 	  0.303 
1248444251.012 	  25 	  4.916 	  0.341 
1248444251.250 	  72 	  5.001 	  0.303 
1248444251.935 	  72 	  4.916 	  0.312 
1248444253.836 	  72 	  4.833 	  0.314 
1248444254.521 	  36 	  3.973 	 -0.054 
1248444254.521 	  72 	  4.833 	  0.305 
1248444254.521 	  25 	  4.754 	  0.356 
1248444254.978 	  36 	  3.973 	 -0.053 
1248444254.978 	  72 	  4.833 	  0.311 
1248444257.059 	  72 	  4.833 	  0.311 
1248444257.060 	  61 	  2.832 	  0.519 
1248444257.285 	  72 	  4.754 	  0.305 
1248444257.285 	  25 	  4.715 	  0.353 
1248444257.737 	  25 	  4.677 	  0.351 
1248444257.964 	  61 	  2.887 	  0.493 
1248444258.190 	  25 	  4.754 	  0.350 
1248444258.416 	  72 	  4.785 	  0.306 
1248444258.643 	  72 	  4.765 	  0.309 
1248444258.643 	  25 	  4.754 	  0.352 
1248444258.869 	  25 	  4.754 	  0.352 
1248444258.869 	  61 	  2.887 	  0.493 
1248444259.097 	  72 	  4.754 	  0.309 
1248444259.325 	  25 	  4.754 	  0.351 
1248444260.454 	  36 	  3.873 	  0.047 
1248444261.127 	  72 	  4.327 	  0.531 
1248444261.584 	  72 	  4.285 	  0.548 
1248444261.812 	  72 	  4.279 	  0.552 
1248444262.040 	  72 	  4.313 	  0.548 
1248444262.268 	  72 	  4.275 	  0.552 
1248444262.495 	  72 	  4.264 	  0.549 
1248444262.726 	  36 	  3.817 	  0.177 
1248444262.726 	  72 	  4.264 	  0.550 
1248444262.956 	  72 	  4.253 	  0.549 
1248444263.189 	  72 	  4.279 	  0.552 
1248444263.417 	  72 	  4.239 	  0.550 
1248444263.645 	  72 	  4.264 	  0.549 
1248444263.873 	  72 	  4.237 	  0.550 
1248444264.101 	  72 	  4.292 	  0.549 
1248444264.329 	  72 	  4.275 	  0.549 
1248444264.557 	  36 	  3.817 	  0.175 
1248444264.557 	  72 	  4.270 	  0.549 
1248444264.785 	  72 	  4.257 	  0.549 
1248444265.013 	  72 	  4.276 	  0.549 
1248444265.242 	  72 	  4.273 	  0.549 
1248444265.469 	  72 	  4.264 	  0.549 
1248444265.696 	  72 	  4.264 	  0.549 
1248444265.922 	  36 	  3.768 	  0.239 
