# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248444188.862 	  63 	  7.051 	 -0.036 
1248444188.862 	  81 	  7.234 	 -0.017 
1248444188.862 	   7 	  7.427 	  0.010 
1248444188.862 	  14 	  2.758 	  0.180 
1248444188.862 	  54 	  4.617 	  0.352 
1248444189.108 	  63 	  7.051 	 -0.031 
1248444189.108 	  32 	  3.548 	  0.478 
1248444189.345 	   5 	  6.554 	  0.068 
1248444189.345 	  54 	  4.617 	  0.363 
1248444189.582 	   5 	  6.554 	  0.070 
1248444189.582 	  54 	  4.542 	  0.358 
1248444189.821 	  63 	  7.234 	 -0.027 
1248444189.821 	   7 	  7.234 	  0.017 
1248444189.821 	   5 	  6.554 	  0.068 
1248444189.821 	  14 	  2.723 	  0.180 
1248444189.821 	  18 	  4.772 	  0.314 
1248444189.821 	  32 	  3.529 	  0.477 
1248444190.060 	  81 	  7.234 	 -0.008 
1248444190.060 	   7 	  7.234 	  0.017 
1248444190.060 	   5 	  6.554 	  0.068 
1248444190.060 	  14 	  2.683 	  0.175 
1248444190.060 	  23 	  5.632 	  0.283 
1248444190.060 	  18 	  4.693 	  0.317 
1248444190.060 	  54 	  4.617 	  0.359 
1248444190.060 	  32 	  3.486 	  0.477 
1248444190.299 	  81 	  7.234 	 -0.005 
1248444190.299 	   7 	  7.234 	  0.020 
1248444190.300 	  14 	  2.690 	  0.174 
1248444190.300 	  18 	  4.772 	  0.317 
1248444190.300 	  32 	  3.486 	  0.486 
1248444190.538 	  63 	  7.172 	 -0.025 
1248444190.539 	   7 	  7.234 	  0.017 
1248444190.539 	  14 	  2.679 	  0.167 
1248444190.539 	  18 	  4.772 	  0.315 
1248444190.539 	  32 	  3.486 	  0.484 
1248444190.778 	  81 	  7.234 	 -0.008 
1248444190.778 	   7 	  7.211 	  0.017 
1248444190.778 	  14 	  2.658 	  0.164 
1248444190.778 	  18 	  4.738 	  0.315 
1248444190.779 	  54 	  4.542 	  0.369 
1248444190.779 	  32 	  3.486 	  0.483 
1248444191.017 	  14 	  2.661 	  0.161 
1248444191.255 	  63 	  7.051 	 -0.025 
1248444191.255 	  81 	  7.234 	 -0.006 
1248444191.255 	   7 	  7.234 	  0.019 
1248444191.255 	   5 	  6.404 	  0.071 
1248444191.256 	  14 	  2.625 	  0.161 
1248444191.256 	  23 	  5.521 	  0.280 
1248444191.256 	  18 	  4.693 	  0.318 
1248444191.256 	  27 	  4.772 	  0.345 
1248444191.256 	  54 	  4.518 	  0.371 
1248444191.497 	  63 	  7.051 	 -0.025 
1248444191.497 	  81 	  7.051 	 -0.005 
1248444191.497 	   7 	  7.234 	  0.019 
1248444191.497 	   5 	  6.554 	  0.073 
1248444191.497 	  14 	  2.598 	  0.159 
1248444191.497 	  70 	  6.554 	  0.292 
1248444191.497 	  18 	  4.693 	  0.319 
1248444191.497 	  27 	  4.772 	  0.347 
1248444191.497 	  54 	  4.542 	  0.373 
1248444191.971 	  63 	  6.877 	  0.055 
1248444191.971 	  81 	  7.051 	  0.074 
1248444191.971 	   7 	  7.234 	  0.100 
1248444191.972 	  14 	  2.507 	  0.236 
1248444192.215 	  63 	  7.051 	  0.060 
1248444192.215 	  81 	  7.234 	  0.079 
1248444192.215 	   7 	  7.051 	  0.104 
1248444192.215 	  14 	  2.497 	  0.240 
1248444192.215 	  18 	  4.542 	  0.404 
1248444192.453 	  81 	  7.234 	  0.079 
1248444192.453 	   7 	  7.051 	  0.104 
1248444192.453 	   5 	  6.261 	  0.156 
1248444192.453 	  14 	  2.464 	  0.240 
1248444192.453 	  18 	  4.471 	  0.397 
1248444192.607 	  81 	  7.234 	  0.079 
1248444192.607 	   7 	  7.051 	  0.104 
1248444192.607 	   5 	  6.261 	  0.156 
1248444192.607 	  14 	  2.464 	  0.240 
1248444192.608 	  18 	  4.471 	  0.397 
1248444192.761 	  81 	  7.234 	  0.079 
1248444192.761 	   7 	  7.051 	  0.104 
1248444192.761 	   5 	  6.261 	  0.156 
1248444192.761 	  14 	  2.464 	  0.240 
1248444192.762 	  18 	  4.471 	  0.397 
1248444193.000 	  81 	  7.051 	  0.080 
1248444193.001 	   7 	  7.141 	  0.105 
1248444193.001 	   5 	  6.261 	  0.156 
1248444193.001 	  14 	  2.450 	  0.242 
1248444193.714 	  63 	  6.877 	  0.137 
1248444193.715 	  18 	  4.334 	  0.483 
1248444193.951 	  63 	  6.877 	  0.141 
1248444193.951 	  14 	  2.269 	  0.330 
1248444194.187 	   7 	  6.877 	  0.189 
1248444194.187 	  18 	  4.269 	  0.489 
1248444194.426 	  14 	  2.241 	  0.332 
1248444194.661 	   7 	  7.051 	  0.187 
1248444194.661 	  18 	  4.269 	  0.485 
1248444194.896 	   7 	  6.877 	  0.184 
1248444194.896 	  18 	  4.205 	  0.489 
1248444195.595 	   7 	  6.853 	  0.275 
1248444195.595 	  14 	  2.058 	  0.447 
1248444195.831 	   7 	  6.793 	  0.274 
1248444195.831 	  14 	  2.036 	  0.451 
1248444196.064 	  63 	  6.712 	  0.233 
1248444196.216 	  63 	  6.712 	  0.233 
1248444196.368 	  63 	  6.712 	  0.233 
1248444196.654 	  14 	  1.928 	  0.483 
1248444197.829 	   5 	  5.414 	  0.408 
1248444198.063 	   7 	  6.529 	  0.358 
1248444198.298 	   5 	  5.414 	  0.410 
1248444198.766 	   7 	  6.404 	  0.366 
1248444199.464 	   5 	  5.119 	  0.503 
1248444200.172 	   5 	  5.028 	  0.496 
1248444200.407 	   5 	  5.028 	  0.493 
1248444200.643 	   5 	  5.028 	  0.492 
1248444200.878 	   5 	  5.028 	  0.497 
1248444218.319 	  63 	  6.261 	 -0.015 
1248444218.320 	   7 	  6.261 	  0.038 
1248444218.320 	   5 	  4.144 	  0.062 
1248444218.320 	  54 	  3.761 	  0.495 
1248444218.557 	  63 	  6.178 	 -0.082 
1248444218.557 	  81 	  6.404 	 -0.063 
1248444218.557 	   7 	  6.296 	 -0.040 
1248444218.558 	   5 	  4.085 	 -0.017 
1248444218.558 	  23 	  3.465 	  0.241 
1248444218.558 	  18 	  4.027 	  0.349 
1248444218.792 	   5 	  4.027 	 -0.039 
1248444218.793 	  23 	  3.444 	  0.215 
1248444219.253 	   5 	  3.971 	 -0.073 
1248444219.253 	  23 	  3.422 	  0.190 
1248444219.488 	   5 	  3.916 	 -0.078 
1248444219.488 	  18 	  4.027 	  0.291 
1248444219.724 	  81 	  6.261 	 -0.137 
1248444219.724 	  45 	  5.867 	  0.232 
1248444219.959 	  23 	  3.325 	  0.186 
1248444220.193 	  23 	  3.287 	  0.191 
1248444220.429 	  23 	  3.250 	  0.192 
1248444220.663 	   5 	  3.761 	 -0.087 
1248444220.899 	  81 	  6.124 	 -0.137 
1248444220.899 	  18 	  3.916 	  0.308 
1248444221.135 	  54 	  3.761 	  0.369 
1248444221.401 	  63 	  5.967 	 -0.153 
1248444221.401 	  81 	  6.097 	 -0.134 
1248444221.401 	   5 	  3.686 	 -0.088 
1248444221.401 	  23 	  3.106 	  0.214 
1248444221.657 	   5 	  3.665 	 -0.091 
1248444221.657 	  23 	  3.073 	  0.214 
1248444221.892 	   5 	  3.613 	 -0.101 
1248444221.892 	  54 	  3.712 	  0.372 
1248444222.131 	   5 	  3.573 	 -0.108 
1248444222.132 	  23 	  3.012 	  0.210 
1248444222.369 	   5 	  3.573 	 -0.116 
