# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248444187.156 	  0.086 	 -0.398 
1248444187.186 	  0.086 	 -0.398 
1248444187.197 	  0.086 	 -0.398 
1248444187.207 	  0.086 	 -0.398 
1248444187.228 	  0.086 	 -0.398 
1248444187.238 	  0.086 	 -0.398 
1248444187.248 	  0.086 	 -0.398 
1248444187.269 	  0.086 	 -0.398 
1248444187.279 	  0.086 	 -0.398 
1248444187.290 	  0.086 	 -0.398 
1248444187.300 	  0.086 	 -0.398 
1248444187.320 	  0.086 	 -0.398 
1248444187.331 	  0.086 	 -0.398 
1248444187.341 	  0.086 	 -0.398 
1248444187.372 	  0.086 	 -0.398 
1248444187.382 	  0.086 	 -0.398 
1248444187.393 	  0.086 	 -0.398 
1248444187.403 	  0.086 	 -0.398 
1248444187.423 	  0.086 	 -0.398 
1248444187.434 	  0.086 	 -0.398 
1248444187.444 	  0.086 	 -0.398 
1248444187.454 	  0.086 	 -0.398 
1248444187.465 	  0.086 	 -0.398 
1248444187.475 	  0.086 	 -0.398 
1248444187.485 	  0.086 	 -0.398 
1248444187.506 	  0.086 	 -0.398 
1248444187.516 	  0.086 	 -0.398 
1248444187.527 	  0.086 	 -0.398 
1248444187.537 	  0.086 	 -0.398 
1248444187.933 	  0.086 	 -0.398 
1248444187.943 	  0.086 	 -0.398 
1248444187.953 	  0.086 	 -0.398 
1248444187.963 	  0.086 	 -0.398 
1248444187.994 	  0.086 	 -0.398 
1248444188.006 	  0.086 	 -0.398 
1248444188.016 	  0.086 	 -0.398 
1248444188.037 	  0.086 	 -0.398 
1248444188.047 	  0.086 	 -0.398 
1248444188.057 	  0.086 	 -0.398 
1248444188.380 	  0.086 	 -0.398 
1248444188.390 	  0.086 	 -0.398 
1248444188.431 	  0.084 	 -0.390 
1248444188.481 	  0.083 	 -0.381 
1248444188.501 	  0.083 	 -0.380 
1248444188.826 	  0.082 	 -0.374 
1248444188.846 	  0.077 	 -0.289 
1248444188.876 	  0.076 	 -0.273 
1248444188.887 	  0.076 	 -0.270 
1248444189.008 	  0.000 	  0.000 
1248444189.018 	  0.000 	  0.000 
1248444189.028 	  0.000 	  0.000 
1248444189.039 	  0.000 	  0.000 
1248444189.049 	  0.000 	  0.000 
1248444189.059 	  0.000 	  0.000 
1248444189.069 	  0.000 	  0.000 
1248444189.079 	  0.000 	  0.000 
1248444189.089 	  0.000 	  0.000 
1248444189.100 	  0.000 	  0.000 
1248444189.110 	  0.000 	  0.000 
1248444189.120 	  0.000 	  0.000 
1248444189.130 	  0.000 	  0.000 
1248444189.140 	  0.000 	  0.000 
1248444189.150 	  0.000 	  0.000 
1248444189.161 	  0.000 	  0.000 
1248444189.171 	  0.000 	  0.000 
