# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248444191.043 	  0.086 	 -0.398 
1248444191.093 	  0.067 	  0.000 
1248444191.135 	  0.067 	  0.000 
1248444191.155 	  0.067 	  0.000 
1248444191.166 	  0.067 	  0.000 
1248444191.219 	  0.067 	  0.000 
1248444191.229 	  0.067 	  0.000 
1248444191.281 	  0.067 	  0.000 
1248444191.291 	  0.067 	  0.000 
1248444191.332 	  0.067 	  0.000 
1248444191.352 	  0.067 	  0.000 
1248444191.403 	  0.067 	  0.000 
1248444191.424 	  0.067 	  0.000 
1248444191.464 	  0.067 	  0.000 
1248444191.475 	  0.067 	  0.000 
1248444191.516 	  0.067 	  0.000 
1248444191.526 	  0.067 	  0.000 
1248444191.891 	  0.067 	  0.000 
1248444191.911 	  0.067 	  0.000 
1248444191.952 	  0.067 	  0.000 
1248444191.972 	  0.067 	  0.000 
1248444192.013 	  0.000 	  0.000 
1248444192.023 	  0.000 	  0.000 
1248444192.033 	  0.000 	  0.000 
1248444192.043 	  0.000 	  0.000 
1248444192.053 	  0.000 	  0.000 
1248444192.064 	  0.000 	  0.000 
1248444192.074 	  0.000 	  0.000 
1248444192.084 	  0.000 	  0.000 
1248444192.094 	  0.000 	  0.000 
1248444192.104 	  0.000 	  0.000 
1248444192.114 	  0.000 	  0.000 
1248444192.125 	  0.000 	  0.000 
1248444192.135 	  0.000 	  0.000 
1248444192.145 	  0.000 	  0.000 
1248444192.155 	  0.000 	  0.000 
1248444192.165 	  0.000 	  0.000 
1248444192.175 	  0.000 	  0.000 
1248444192.186 	  0.000 	  0.000 
1248444192.196 	  0.000 	  0.000 
1248444192.206 	  0.000 	  0.000 
1248444192.216 	  0.000 	  0.000 
1248444192.226 	  0.000 	  0.000 
1248444192.236 	  0.000 	  0.000 
1248444192.247 	  0.000 	  0.000 
1248444192.257 	  0.000 	  0.000 
1248444192.267 	  0.000 	  0.000 
1248444192.277 	  0.000 	  0.000 
1248444192.287 	  0.000 	  0.000 
1248444192.297 	  0.000 	  0.000 
1248444192.308 	  0.000 	  0.000 
1248444192.318 	  0.000 	  0.000 
1248444192.328 	  0.000 	  0.000 
1248444192.338 	  0.000 	  0.000 
1248444192.348 	  0.000 	  0.000 
1248444192.358 	  0.000 	  0.000 
1248444192.368 	  0.000 	  0.000 
1248444192.379 	  0.000 	  0.000 
1248444192.389 	  0.000 	  0.000 
1248444192.399 	  0.000 	  0.000 
1248444192.409 	  0.000 	  0.000 
1248444192.419 	  0.000 	  0.000 
1248444192.430 	  0.000 	  0.000 
1248444192.440 	  0.000 	  0.000 
1248444192.450 	  0.067 	  0.000 
1248444192.471 	  0.067 	  0.000 
1248444192.511 	  0.067 	  0.000 
1248444192.522 	  0.067 	  0.000 
1248444192.866 	  0.067 	  0.000 
1248444192.876 	  0.067 	  0.000 
1248444192.906 	  0.067 	  0.000 
1248444192.927 	  0.067 	  0.000 
1248444192.967 	  0.067 	  0.000 
1248444192.978 	  0.067 	  0.000 
1248444193.008 	  0.067 	  0.000 
1248444193.059 	  0.067 	  0.000 
1248444193.069 	  0.067 	  0.000 
1248444193.110 	  0.067 	  0.000 
1248444193.130 	  0.067 	  0.000 
1248444193.161 	  0.067 	  0.000 
1248444193.201 	  0.067 	  0.000 
1248444193.222 	  0.067 	  0.000 
1248444193.252 	  0.067 	  0.000 
1248444193.262 	  0.067 	  0.000 
1248444193.303 	  0.067 	  0.000 
1248444193.313 	  0.067 	  0.000 
1248444193.344 	  0.067 	  0.000 
1248444193.404 	  0.067 	  0.000 
1248444193.415 	  0.067 	  0.000 
1248444193.445 	  0.067 	  0.000 
1248444193.456 	  0.067 	  0.000 
1248444193.486 	  0.067 	  0.000 
1248444193.507 	  0.067 	  0.000 
1248444193.547 	  0.067 	  0.000 
1248444193.557 	  0.067 	  0.000 
1248444193.598 	  0.067 	  0.000 
1248444193.608 	  0.067 	  0.000 
1248444193.649 	  0.067 	  0.000 
1248444193.659 	  0.067 	  0.000 
1248444193.691 	  0.067 	  0.000 
1248444193.711 	  0.067 	  0.000 
1248444193.792 	  0.067 	  0.000 
1248444193.802 	  0.067 	  0.000 
1248444193.843 	  0.067 	  0.000 
1248444193.853 	  0.067 	  0.000 
1248444193.914 	  0.067 	  0.000 
1248444193.945 	  0.067 	  0.000 
1248444193.955 	  0.067 	  0.000 
1248444193.995 	  0.067 	  0.000 
1248444194.006 	  0.067 	  0.000 
1248444194.046 	  0.067 	  0.000 
1248444194.067 	  0.067 	  0.000 
1248444194.107 	  0.067 	  0.000 
1248444194.148 	  0.067 	  0.000 
1248444194.158 	  0.067 	  0.000 
1248444194.199 	  0.067 	  0.000 
1248444194.220 	  0.067 	  0.000 
1248444194.250 	  0.067 	  0.000 
1248444194.291 	  0.067 	  0.000 
1248444194.301 	  0.067 	  0.000 
1248444194.342 	  0.067 	  0.000 
1248444194.362 	  0.067 	  0.000 
1248444194.403 	  0.067 	  0.000 
1248444194.413 	  0.067 	  0.000 
1248444194.444 	  0.067 	  0.000 
1248444194.454 	  0.067 	  0.000 
1248444194.515 	  0.067 	  0.000 
1248444194.545 	  0.067 	  0.000 
1248444194.566 	  0.067 	  0.000 
1248444194.606 	  0.067 	  0.000 
1248444194.617 	  0.067 	  0.000 
1248444194.647 	  0.067 	  0.000 
1248444194.657 	  0.067 	  0.000 
1248444194.708 	  0.067 	  0.000 
1248444194.718 	  0.067 	  0.000 
1248444194.749 	  0.067 	  0.000 
1248444194.769 	  0.067 	  0.000 
1248444194.800 	  0.067 	  0.000 
1248444194.810 	  0.067 	  0.000 
1248444194.851 	  0.067 	  0.000 
1248444194.911 	  0.067 	  0.000 
1248444194.952 	  0.067 	  0.000 
1248444194.972 	  0.067 	  0.000 
1248444194.993 	  0.067 	  0.000 
1248444195.003 	  0.000 	  0.000 
