# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248444175.103 	 2.78037110 	 -3.33575690 	 2.48860000 
1248444175.115 	 2.78038510 	 -3.33575980 	 2.48850000 
1248444175.118 	 2.78004490 	 -3.33536780 	 2.48790000 
1248444175.122 	 2.78004660 	 -3.33535640 	 2.48800000 
1248444175.128 	 2.78003320 	 -3.33534790 	 2.48800000 
1248444175.141 	 2.78038860 	 -3.33572780 	 2.48850000 
1248444175.156 	 2.78037930 	 -3.33571900 	 2.48850000 
1248444175.158 	 2.78000420 	 -3.33536090 	 2.48770000 
1248444175.163 	 2.78000520 	 -3.33536830 	 2.48760000 
1248444175.180 	 2.77999930 	 -3.33536950 	 2.48750000 
1248444175.183 	 2.78035790 	 -3.33570390 	 2.48860000 
1248444175.214 	 2.78035940 	 -3.33569970 	 2.48860000 
1248444175.216 	 2.77997690 	 -3.33539820 	 2.48750000 
1248444175.218 	 2.77997900 	 -3.33540060 	 2.48750000 
1248444175.220 	 2.77998470 	 -3.33539530 	 2.48750000 
1248444175.249 	 2.78037790 	 -3.33571520 	 2.48850000 
1248444175.251 	 2.78038710 	 -3.33571860 	 2.48840000 
1248444175.253 	 2.78002280 	 -3.33537710 	 2.48780000 
1248444175.267 	 2.78003800 	 -3.33536880 	 2.48780000 
1248444175.269 	 2.78004750 	 -3.33535870 	 2.48780000 
1248444175.281 	 2.78042120 	 -3.33570910 	 2.48850000 
1248444175.308 	 2.78041170 	 -3.33570540 	 2.48850000 
1248444175.310 	 2.78002590 	 -3.33533350 	 2.48780000 
1248444175.312 	 2.78000440 	 -3.33532330 	 2.48780000 
1248444175.332 	 2.77998080 	 -3.33531380 	 2.48780000 
1248444175.334 	 2.78035000 	 -3.33569050 	 2.48870000 
1248444175.363 	 2.78034760 	 -3.33569290 	 2.48860000 
1248444175.365 	 2.77996160 	 -3.33530560 	 2.48790000 
1248444175.367 	 2.77997550 	 -3.33531210 	 2.48790000 
1248444175.374 	 2.77999620 	 -3.33533350 	 2.48790000 
