# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Robot Groundtruth Data Fomat:
# Time [s]    x [m]    y [m]    orientation [rad] 
1248444175.103 	 2.64244640 	 2.53304620 	 -1.67250000 
1248444175.115 	 2.64245370 	 2.53304640 	 -1.67240000 
1248444175.141 	 2.64244420 	 2.53308700 	 -1.67240000 
1248444175.156 	 2.64243390 	 2.53309610 	 -1.67240000 
1248444175.183 	 2.64247420 	 2.53309510 	 -1.67230000 
1248444175.214 	 2.64244770 	 2.53310210 	 -1.67240000 
1248444175.249 	 2.64244020 	 2.53308920 	 -1.67230000 
1248444175.251 	 2.64244030 	 2.53308560 	 -1.67230000 
1248444175.281 	 2.64246880 	 2.53307060 	 -1.67230000 
1248444175.308 	 2.64248680 	 2.53306270 	 -1.67230000 
1248444175.334 	 2.64244740 	 2.53306830 	 -1.67230000 
1248444175.363 	 2.64243510 	 2.53306890 	 -1.67220000 
1248444175.397 	 2.64241410 	 2.53311480 	 -1.67240000 
1248444175.435 	 2.64247080 	 2.53310760 	 -1.67240000 
1248444175.437 	 2.64244980 	 2.53311590 	 -1.67240000 
1248444175.488 	 2.64247330 	 2.53311220 	 -1.67220000 
1248444175.490 	 2.64246390 	 2.53311010 	 -1.67220000 
1248444175.539 	 2.64245770 	 2.53308290 	 -1.67230000 
1248444175.590 	 2.64248010 	 2.53309910 	 -1.67230000 
1248444175.592 	 2.64248890 	 2.53309770 	 -1.67220000 
1248444175.644 	 2.64248570 	 2.53308560 	 -1.67230000 
1248444175.646 	 2.64247170 	 2.53308130 	 -1.67230000 
1248444175.687 	 2.64248040 	 2.53308230 	 -1.67230000 
1248444175.694 	 2.64248470 	 2.53308860 	 -1.67240000 
1248444175.740 	 2.64246250 	 2.53312380 	 -1.67230000 
1248444175.742 	 2.64246900 	 2.53312030 	 -1.67230000 
1248444175.799 	 2.64243020 	 2.53310580 	 -1.67220000 
1248444175.807 	 2.64243950 	 2.53308950 	 -1.67220000 
1248444175.842 	 2.64245320 	 2.53308060 	 -1.67240000 
1248444175.871 	 2.64246090 	 2.53308650 	 -1.67240000 
1248444175.895 	 2.64242920 	 2.53313920 	 -1.67230000 
1248444175.897 	 2.64240910 	 2.53313520 	 -1.67230000 
1248444175.941 	 2.64243070 	 2.53312480 	 -1.67220000 
1248444175.969 	 2.64240920 	 2.53312570 	 -1.67220000 
1248444175.971 	 2.64240620 	 2.53312340 	 -1.67220000 
1248444176.003 	 2.64243750 	 2.53311430 	 -1.67230000 
1248444176.024 	 2.64243990 	 2.53310540 	 -1.67230000 
1248444176.053 	 2.64242150 	 2.53307880 	 -1.67230000 
