# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248450346.503 	  18 	  1.151 	 -0.467 
1248450346.504 	  90 	  6.759 	 -0.004 
1248450346.995 	  72 	  7.723 	 -0.086 
1248450346.995 	  90 	  6.632 	 -0.037 
1248450347.478 	  81 	  1.278 	 -0.361 
1248450347.478 	  72 	  7.723 	 -0.078 
1248450347.478 	  61 	  6.632 	 -0.066 
1248450347.478 	  90 	  6.601 	 -0.037 
1248450347.945 	  81 	  1.179 	 -0.453 
1248450347.945 	  36 	  6.335 	 -0.369 
1248450347.946 	  72 	  7.516 	 -0.147 
1248450347.946 	  90 	  6.632 	 -0.097 
1248450348.180 	  81 	  1.138 	 -0.509 
1248450348.630 	  72 	  7.321 	 -0.317 
1248450348.630 	  61 	  6.196 	 -0.296 
1248450348.869 	  61 	  6.196 	 -0.343 
1248450349.094 	  72 	  7.136 	 -0.407 
1248450349.094 	  90 	  6.157 	 -0.359 
1248450349.997 	  54 	  1.951 	  0.426 
1248450349.997 	  27 	  1.766 	  0.461 
1248450350.145 	  54 	  1.951 	  0.426 
1248450350.145 	  27 	  1.766 	  0.461 
1248450350.292 	  54 	  1.951 	  0.426 
1248450350.292 	  27 	  1.766 	  0.461 
1248450350.517 	  54 	  1.908 	  0.464 
1248450350.517 	  27 	  1.724 	  0.477 
1248450350.743 	  90 	  5.814 	 -0.494 
1248450350.743 	  54 	  1.906 	  0.465 
1248450350.967 	   5 	  1.164 	 -0.224 
1248450351.196 	   5 	  1.183 	 -0.179 
1248450351.421 	  90 	  5.936 	 -0.421 
1248450351.421 	   5 	  1.199 	 -0.177 
1248450351.651 	   5 	  1.206 	 -0.180 
1248450351.879 	  61 	  6.063 	 -0.415 
1248450351.879 	   5 	  1.221 	 -0.159 
1248450352.106 	   5 	  1.242 	 -0.058 
1248450352.335 	   5 	  1.248 	  0.004 
1248450352.563 	   5 	  1.248 	  0.062 
1248450352.788 	  61 	  6.480 	 -0.121 
1248450352.788 	   5 	  1.248 	  0.119 
1248450353.016 	   5 	  1.248 	  0.201 
1248450353.242 	   5 	  1.243 	  0.241 
1248450353.471 	  36 	  6.480 	 -0.221 
1248450353.471 	   5 	  1.252 	  0.246 
1248450353.701 	  90 	  6.335 	  0.048 
1248450353.701 	   5 	  1.259 	  0.250 
1248450353.849 	  90 	  6.335 	  0.048 
1248450353.849 	   5 	  1.259 	  0.250 
1248450353.996 	  36 	  6.335 	 -0.222 
1248450353.996 	   5 	  1.259 	  0.250 
1248450354.230 	  16 	  6.480 	 -0.192 
1248450354.230 	   5 	  1.275 	  0.292 
1248450354.463 	  25 	  7.516 	  0.089 
1248450354.463 	   5 	  1.293 	  0.281 
1248450354.690 	  36 	  6.632 	 -0.164 
1248450354.690 	   5 	  1.312 	  0.277 
1248450355.049 	  81 	  1.164 	 -0.253 
1248450355.049 	   5 	  1.303 	  0.333 
1248450355.285 	  16 	  6.480 	 -0.093 
1248450355.285 	   5 	  1.305 	  0.366 
1248450355.520 	  36 	  6.540 	 -0.057 
1248450355.520 	   5 	  1.325 	  0.364 
1248450355.753 	  36 	  6.632 	 -0.042 
1248450355.753 	   5 	  1.334 	  0.370 
1248450355.986 	  90 	  6.196 	  0.261 
1248450355.986 	   5 	  1.326 	  0.399 
1248450356.216 	   5 	  1.304 	  0.458 
1248450356.445 	  81 	  1.193 	 -0.054 
1248450356.679 	  61 	  5.814 	  0.390 
1248450356.679 	  90 	  5.814 	  0.421 
1248450356.912 	  81 	  1.189 	  0.059 
1248450357.146 	  81 	  1.187 	  0.105 
