# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248450347.749 	  90 	  5.452 	  0.186 
1248450348.213 	  16 	  5.671 	 -0.149 
1248450348.213 	  90 	  5.452 	  0.180 
1248450348.447 	  16 	  5.559 	 -0.157 
1248450348.447 	  90 	  5.349 	  0.190 
1248450348.681 	  25 	  6.304 	  0.171 
1248450349.204 	  25 	  6.304 	  0.168 
1248450349.204 	  90 	  5.349 	  0.185 
1248450349.439 	  90 	  5.349 	  0.196 
1248450349.905 	  36 	  5.559 	 -0.122 
1248450350.369 	  16 	  5.452 	 -0.161 
1248450350.369 	  90 	  5.250 	  0.192 
1248450350.602 	   9 	  5.452 	 -0.186 
1248450350.753 	   9 	  5.452 	 -0.186 
1248450350.961 	   9 	  5.452 	 -0.186 
1248450351.237 	  61 	  5.269 	  0.162 
1248450351.237 	  90 	  5.250 	  0.193 
1248450351.702 	  16 	  5.487 	 -0.162 
1248450351.702 	  90 	  5.192 	  0.192 
1248450352.168 	  16 	  5.452 	 -0.150 
1248450352.168 	  90 	  5.202 	  0.198 
1248450352.402 	  16 	  5.452 	 -0.160 
1248450352.403 	  90 	  5.154 	  0.194 
1248450352.631 	  16 	  5.452 	 -0.163 
1248450352.631 	  90 	  5.154 	  0.200 
1248450352.857 	  61 	  5.250 	  0.160 
1248450353.323 	  61 	  5.250 	  0.154 
1248450353.323 	  25 	  6.166 	  0.174 
1248450353.556 	  90 	  5.154 	  0.195 
1248450353.789 	  16 	  5.349 	 -0.152 
1248450353.789 	  90 	  5.062 	  0.204 
1248450354.485 	  36 	  5.349 	 -0.077 
1248450354.635 	  36 	  5.349 	 -0.077 
1248450354.966 	  16 	  5.349 	 -0.085 
1248450354.966 	  61 	  5.062 	  0.233 
1248450355.522 	   9 	  5.250 	 -0.108 
1248450355.522 	  36 	  5.349 	 -0.049 
1248450355.756 	   9 	  5.154 	 -0.114 
1248450356.220 	  16 	  5.250 	 -0.074 
1248450356.220 	  90 	  4.805 	  0.298 
1248450356.916 	  16 	  5.154 	 -0.070 
1248450356.916 	  36 	  5.250 	 -0.039 
1248450357.383 	  36 	  5.230 	 -0.004 
1248450357.615 	  16 	  5.154 	 -0.031 
1248450357.615 	  36 	  5.202 	  0.006 
1248450357.849 	  36 	  5.141 	  0.010 
1248450358.083 	  16 	  5.154 	 -0.021 
1248450358.083 	  36 	  5.154 	  0.012 
1248450358.550 	  16 	  5.131 	 -0.014 
1248450358.550 	  36 	  5.123 	  0.017 
1248450359.018 	  16 	  5.154 	 -0.010 
1248450359.252 	  16 	  5.062 	 -0.012 
1248450359.252 	  61 	  4.726 	  0.324 
1248450359.719 	  16 	  4.974 	  0.009 
1248450359.719 	  36 	  4.974 	  0.035 
1248450359.954 	   9 	  4.974 	 -0.021 
1248450360.421 	  36 	  5.062 	  0.040 
1248450360.658 	  16 	  4.974 	  0.016 
1248450360.658 	  36 	  4.974 	  0.049 
1248450360.892 	  36 	  4.974 	  0.044 
1248450361.127 	   9 	  4.888 	 -0.002 
1248450361.362 	  16 	  4.974 	  0.030 
1248450361.362 	  36 	  4.912 	  0.058 
1248450361.596 	  36 	  4.888 	  0.048 
1248450362.774 	  36 	  4.805 	  0.077 
1248450363.009 	  36 	  4.741 	  0.079 
1248450363.243 	  36 	  4.737 	  0.082 
1248450364.415 	  16 	  4.649 	  0.051 
1248450364.649 	  16 	  4.649 	  0.063 
1248450364.649 	  36 	  4.649 	  0.091 
1248450365.221 	  36 	  4.649 	  0.102 
1248450365.456 	  16 	  4.633 	  0.081 
1248450365.456 	  36 	  4.649 	  0.113 
1248450365.928 	  16 	  4.574 	  0.090 
1248450365.928 	  36 	  4.516 	  0.127 
1248450366.163 	  16 	  4.574 	  0.092 
1248450366.163 	  36 	  4.512 	  0.130 
1248450366.399 	  16 	  4.574 	  0.097 
1248450366.634 	  36 	  4.502 	  0.128 
1248450366.869 	  16 	  4.471 	  0.106 
1248450366.869 	  36 	  4.478 	  0.145 
1248450367.104 	  16 	  4.502 	  0.117 
1248450367.575 	  72 	  4.805 	  0.471 
1248450368.047 	   9 	  4.364 	  0.086 
1248450368.753 	  36 	  4.309 	  0.171 
1248450368.989 	  16 	  4.298 	  0.152 
1248450384.172 	  45 	  2.492 	 -0.575 
1248450385.236 	  45 	  2.546 	 -0.518 
1248450385.467 	  45 	  2.492 	 -0.554 
1248450385.697 	  45 	  2.527 	 -0.515 
1248450385.932 	  70 	  2.605 	 -0.531 
1248450385.932 	  45 	  2.534 	 -0.494 
1248450386.165 	  45 	  2.503 	 -0.510 
1248450386.865 	  45 	  2.569 	 -0.432 
1248450387.095 	  45 	  2.571 	 -0.408 
1248450387.329 	  45 	  2.612 	 -0.355 
1248450387.562 	  45 	  2.614 	 -0.355 
1248450388.254 	  70 	  2.748 	 -0.298 
1248450388.254 	  45 	  2.640 	 -0.267 
1248450388.486 	  45 	  2.628 	 -0.271 
1248450388.719 	  45 	  2.606 	 -0.274 
1248450389.411 	  45 	  2.637 	 -0.194 
1248450389.639 	  45 	  2.649 	 -0.169 
1248450389.870 	  45 	  2.635 	 -0.111 
1248450390.102 	  45 	  2.625 	 -0.107 
1248450390.334 	  45 	  2.608 	 -0.106 
1248450390.562 	  45 	  2.602 	 -0.061 
1248450391.021 	  45 	  2.585 	 -0.024 
1248450391.256 	  45 	  2.566 	 -0.017 
1248450391.484 	  45 	  2.557 	  0.038 
1248450391.944 	  45 	  2.523 	  0.069 
1248450392.171 	  45 	  2.524 	  0.072 
1248450392.850 	  45 	  2.469 	 -0.126 
1248450393.077 	  45 	  2.440 	 -0.181 
1248450393.307 	  45 	  2.413 	 -0.214 
1248450393.535 	  45 	  2.353 	 -0.289 
1248450393.992 	  45 	  2.269 	 -0.373 
1248450394.225 	  45 	  2.239 	 -0.409 
1248450394.456 	  45 	  2.215 	 -0.419 
1248450394.689 	  45 	  2.219 	 -0.408 
1248450394.923 	  45 	  2.212 	 -0.406 
1248450395.228 	  45 	  2.205 	 -0.409 
1248450395.461 	  45 	  2.183 	 -0.413 
1248450395.694 	  45 	  2.184 	 -0.412 
1248450395.928 	  45 	  2.171 	 -0.418 
1248450396.161 	  45 	  2.148 	 -0.420 
1248450396.392 	  45 	  2.144 	 -0.425 
1248450396.625 	  45 	  2.138 	 -0.426 
1248450396.857 	  45 	  2.130 	 -0.430 
1248450397.089 	  45 	  2.121 	 -0.429 
1248450397.321 	  45 	  2.106 	 -0.429 
1248450397.553 	  45 	  2.095 	 -0.434 
1248450397.784 	  45 	  2.081 	 -0.434 
1248450398.249 	  45 	  2.055 	 -0.441 
1248450398.714 	  45 	  2.041 	 -0.442 
1248450398.945 	  45 	  2.033 	 -0.445 
1248450399.176 	  70 	  2.134 	 -0.482 
1248450399.176 	  45 	  2.034 	 -0.441 
1248450399.407 	  45 	  2.028 	 -0.443 
1248450399.639 	  45 	  2.019 	 -0.446 
1248450399.885 	  45 	  2.013 	 -0.439 
1248450400.116 	  45 	  1.999 	 -0.437 
1248450400.348 	  45 	  1.993 	 -0.437 
1248450400.579 	  45 	  1.993 	 -0.446 
1248450400.812 	  70 	  2.061 	 -0.512 
1248450401.279 	  70 	  2.047 	 -0.498 
1248450401.279 	  45 	  1.967 	 -0.433 
1248450401.977 	  70 	  2.019 	 -0.530 
1248450402.442 	  45 	  1.941 	 -0.448 
1248450402.676 	  70 	  2.024 	 -0.499 
1248450402.910 	  70 	  1.999 	 -0.536 
1248450403.143 	  70 	  1.993 	 -0.535 
1248450403.378 	  70 	  1.993 	 -0.530 
1248450403.611 	  70 	  1.980 	 -0.537 
1248450404.078 	  70 	  1.962 	 -0.534 
1248450404.313 	  70 	  1.950 	 -0.534 
1248450405.369 	  70 	  1.925 	 -0.543 
1248450413.508 	  72 	  6.448 	  0.027 
1248450413.508 	  41 	  1.114 	  0.248 
1248450413.741 	  41 	  1.109 	  0.198 
1248450413.975 	  25 	  6.448 	 -0.029 
1248450413.975 	  61 	  5.518 	 -0.001 
1248450414.211 	  25 	  6.448 	 -0.047 
1248450414.211 	  41 	  1.094 	  0.150 
1248450414.444 	  41 	  1.078 	  0.143 
1248450415.250 	  61 	  5.417 	 -0.052 
1248450415.250 	  32 	  1.489 	  0.432 
1248450415.956 	  90 	  5.349 	  0.014 
1248450416.191 	  61 	  5.349 	 -0.029 
1248450416.191 	  90 	  5.349 	  0.005 
1248450416.426 	  72 	  6.304 	 -0.094 
1248450416.426 	  25 	  6.166 	 -0.066 
1248450416.426 	  61 	  5.349 	 -0.031 
1248450416.426 	  90 	  5.349 	 -0.001 
1248450416.901 	  72 	  6.166 	 -0.087 
1248450416.901 	  61 	  5.349 	 -0.029 
