# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248297555.934 	  0.086 	 -0.398 
1248297555.945 	  0.086 	 -0.398 
1248297555.985 	  0.086 	 -0.398 
1248297555.996 	  0.086 	 -0.398 
1248297556.006 	  0.000 	  0.000 
1248297556.016 	  0.000 	  0.000 
1248297556.027 	  0.000 	  0.000 
1248297556.037 	  0.086 	 -0.398 
1248297556.057 	  0.086 	 -0.398 
1248297556.088 	  0.086 	 -0.398 
1248297556.099 	  0.086 	 -0.398 
1248297556.139 	  0.086 	 -0.398 
1248297556.190 	  0.086 	 -0.398 
1248297556.211 	  0.086 	 -0.398 
1248297556.231 	  0.086 	 -0.398 
1248297556.252 	  0.086 	 -0.398 
1248297556.283 	  0.086 	 -0.398 
1248297556.313 	  0.086 	 -0.398 
1248297556.344 	  0.086 	 -0.398 
1248297556.385 	  0.086 	 -0.398 
1248297556.395 	  0.086 	 -0.398 
1248297556.446 	  0.086 	 -0.398 
1248297556.456 	  0.086 	 -0.398 
1248297556.487 	  0.086 	 -0.398 
1248297556.548 	  0.086 	 -0.398 
1248297556.559 	  0.086 	 -0.398 
1248297556.579 	  0.086 	 -0.398 
1248297556.590 	  0.086 	 -0.398 
1248297556.630 	  0.086 	 -0.398 
1248297556.661 	  0.086 	 -0.398 
1248297556.682 	  0.086 	 -0.398 
1248297556.692 	  0.086 	 -0.398 
1248297556.733 	  0.086 	 -0.398 
1248297556.743 	  0.086 	 -0.398 
1248297556.794 	  0.086 	 -0.398 
1248297556.805 	  0.086 	 -0.398 
1248297556.835 	  0.086 	 -0.398 
1248297556.866 	  0.086 	 -0.398 
1248297556.897 	  0.086 	 -0.398 
1248297556.907 	  0.086 	 -0.398 
1248297556.958 	  0.086 	 -0.398 
1248297556.979 	  0.086 	 -0.398 
1248297557.009 	  0.086 	 -0.398 
1248297557.030 	  0.086 	 -0.398 
1248297557.071 	  0.086 	 -0.398 
1248297557.081 	  0.086 	 -0.398 
1248297557.132 	  0.086 	 -0.398 
1248297557.153 	  0.086 	 -0.398 
1248297557.193 	  0.086 	 -0.398 
1248297557.214 	  0.086 	 -0.398 
1248297557.255 	  0.086 	 -0.398 
1248297557.265 	  0.086 	 -0.398 
1248297557.306 	  0.086 	 -0.398 
1248297557.326 	  0.086 	 -0.398 
1248297557.367 	  0.086 	 -0.398 
1248297557.408 	  0.086 	 -0.398 
1248297557.429 	  0.086 	 -0.398 
1248297557.490 	  0.086 	 -0.398 
1248297557.500 	  0.086 	 -0.398 
1248297557.551 	  0.086 	 -0.398 
1248297557.592 	  0.086 	 -0.398 
1248297557.623 	  0.086 	 -0.398 
1248297557.654 	  0.086 	 -0.398 
1248297557.674 	  0.086 	 -0.398 
1248297557.705 	  0.086 	 -0.398 
1248297557.715 	  0.086 	 -0.398 
1248297557.756 	  0.086 	 -0.398 
1248297557.787 	  0.060 	  0.000 
1248297557.817 	  0.060 	  0.000 
1248297557.838 	  0.060 	  0.000 
1248297557.879 	  0.060 	  0.000 
1248297557.889 	  0.060 	  0.000 
1248297557.930 	  0.060 	  0.000 
1248297557.961 	  0.060 	  0.000 
1248297557.991 	  0.060 	  0.000 
1248297558.002 	  0.059 	  0.000 
1248297558.053 	  0.060 	  0.000 
1248297558.073 	  0.060 	  0.000 
1248297558.114 	  0.059 	  0.000 
1248297558.135 	  0.059 	  0.000 
1248297558.165 	  0.059 	  0.000 
1248297558.186 	  0.059 	  0.000 
1248297558.217 	  0.059 	  0.000 
1248297558.247 	  0.059 	  0.000 
1248297558.268 	  0.059 	  0.000 
1248297558.288 	  0.059 	  0.000 
1248297558.329 	  0.059 	  0.000 
1248297558.391 	  0.059 	  0.000 
1248297558.401 	  0.059 	  0.000 
1248297558.442 	  0.059 	  0.000 
1248297558.472 	  0.059 	  0.000 
1248297558.505 	  0.059 	  0.000 
1248297558.526 	  0.059 	  0.000 
1248297558.557 	  0.059 	  0.000 
1248297558.587 	  0.059 	  0.000 
1248297558.618 	  0.059 	  0.000 
1248297558.638 	  0.059 	  0.000 
1248297558.669 	  0.059 	  0.000 
1248297558.700 	  0.059 	  0.000 
1248297558.731 	  0.059 	  0.000 
1248297558.751 	  0.059 	  0.000 
1248297558.792 	  0.058 	  0.000 
1248297558.853 	  0.059 	  0.000 
1248297558.903 	  0.059 	  0.000 
1248297558.924 	  0.059 	  0.000 
1248297558.974 	  0.086 	 -0.398 
1248297559.005 	  0.000 	  0.000 
1248297559.015 	  0.000 	  0.000 
1248297559.025 	  0.000 	  0.000 
1248297559.036 	  0.086 	 -0.398 
1248297559.096 	  0.086 	 -0.398 
1248297559.127 	  0.086 	 -0.398 
1248297559.147 	  0.086 	 -0.398 
1248297559.158 	  0.086 	 -0.398 
1248297559.198 	  0.086 	 -0.398 
1248297559.208 	  0.086 	 -0.398 
1248297559.269 	  0.086 	 -0.398 
1248297559.290 	  0.086 	 -0.398 
1248297559.320 	  0.086 	 -0.398 
1248297559.350 	  0.086 	 -0.398 
1248297559.381 	  0.058 	  0.000 
1248297559.401 	  0.058 	  0.000 
1248297559.442 	  0.058 	  0.000 
1248297559.452 	  0.058 	  0.000 
1248297559.493 	  0.058 	  0.000 
1248297559.543 	  0.058 	  0.000 
