# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248297555.937 	  81 	  2.601 	 -0.160 
1248297556.170 	  81 	  2.621 	 -0.042 
1248297556.402 	  81 	  2.612 	  0.040 
1248297556.633 	  61 	  1.269 	  0.041 
1248297556.633 	  81 	  2.579 	  0.153 
1248297556.864 	  81 	  2.535 	  0.228 
1248297557.093 	  61 	  1.232 	  0.195 
1248297557.093 	  81 	  2.471 	  0.306 
1248297557.320 	  61 	  1.184 	  0.305 
1248297557.546 	  61 	  1.148 	  0.373 
1248297557.773 	  27 	  2.800 	 -0.073 
1248297557.999 	  27 	  2.803 	  0.001 
1248297558.223 	  27 	  2.748 	  0.116 
1248297558.673 	  27 	  2.673 	  0.256 
1248297559.353 	  41 	  2.679 	 -0.064 
1248297560.114 	  41 	  2.704 	 -0.016 
1248297560.344 	  41 	  2.697 	 -0.014 
1248297560.575 	  41 	  2.697 	 -0.014 
1248297561.039 	  41 	  2.722 	 -0.017 
1248297561.269 	  16 	  3.002 	 -0.256 
1248297561.269 	  41 	  2.697 	 -0.019 
1248297561.499 	  41 	  2.697 	 -0.018 
1248297561.748 	  16 	  2.941 	 -0.260 
1248297561.748 	  41 	  2.697 	 -0.016 
1248297562.216 	  41 	  2.722 	 -0.008 
1248297562.447 	  41 	  2.722 	 -0.007 
1248297562.679 	  41 	  2.722 	 -0.009 
1248297563.140 	  41 	  2.748 	 -0.003 
1248297563.294 	  16 	  2.893 	 -0.261 
1248297563.294 	  41 	  2.748 	 -0.003 
1248297563.446 	  41 	  2.748 	 -0.003 
1248297563.766 	  41 	  2.748 	 -0.000 
1248297563.997 	  16 	  2.855 	 -0.266 
1248297563.997 	  41 	  2.745 	  0.001 
1248297564.227 	  41 	  2.748 	  0.002 
1248297564.458 	  41 	  2.725 	  0.002 
1248297564.689 	  16 	  2.800 	 -0.269 
1248297564.690 	  41 	  2.722 	  0.001 
1248297565.149 	  41 	  2.748 	  0.011 
1248297565.384 	  16 	  2.778 	 -0.276 
1248297565.384 	  41 	  2.722 	  0.009 
1248297565.615 	  41 	  2.720 	  0.013 
1248297565.846 	  41 	  2.722 	  0.016 
1248297566.538 	  41 	  2.706 	  0.028 
1248297566.770 	  41 	  2.697 	  0.035 
1248297567.002 	  16 	  2.697 	 -0.281 
1248297567.002 	  41 	  2.679 	  0.038 
1248297567.233 	  41 	  2.673 	  0.042 
1248297567.464 	  41 	  2.649 	  0.048 
1248297567.695 	  16 	  2.661 	 -0.283 
1248297567.695 	  41 	  2.639 	  0.054 
1248297567.925 	  41 	  2.625 	  0.055 
1248297568.156 	  41 	  2.616 	  0.062 
1248297568.398 	  16 	  2.630 	 -0.288 
1248297568.398 	  41 	  2.602 	  0.067 
1248297569.104 	  16 	  2.680 	 -0.138 
1248297569.333 	  16 	  2.697 	 -0.020 
1248297569.562 	  16 	  2.697 	  0.053 
1248297569.791 	  25 	  2.391 	 -0.572 
1248297569.792 	  54 	  3.890 	 -0.211 
1248297569.792 	  32 	  2.006 	  0.022 
1248297569.792 	  16 	  2.675 	  0.130 
1248297570.027 	  16 	  2.602 	  0.246 
1248297570.547 	  54 	  3.943 	  0.105 
1248297570.804 	  25 	  2.729 	 -0.174 
1248297571.039 	  36 	  1.289 	 -0.478 
1248297571.040 	  25 	  2.739 	 -0.051 
1248297571.275 	  25 	  2.748 	  0.027 
1248297571.527 	  25 	  2.722 	  0.107 
1248297572.001 	  70 	  2.501 	 -0.404 
1248297572.001 	  36 	  1.389 	 -0.158 
1248297572.241 	  70 	  2.528 	 -0.341 
1248297572.241 	  36 	  1.380 	 -0.104 
1248297572.241 	  25 	  2.535 	  0.347 
1248297572.482 	  36 	  1.390 	 -0.097 
1248297572.725 	  36 	  1.356 	 -0.056 
1248297572.966 	  36 	  1.337 	 -0.017 
1248297573.448 	  70 	  2.518 	 -0.271 
1248297573.448 	  36 	  1.314 	 -0.038 
1248297573.686 	  25 	  2.362 	  0.432 
1248297573.921 	  25 	  2.335 	  0.445 
1248297574.390 	  36 	  1.247 	 -0.044 
1248297574.390 	  25 	  2.336 	  0.419 
1248297574.624 	  36 	  1.229 	 -0.076 
1248297574.875 	  36 	  1.210 	 -0.145 
1248297574.875 	  25 	  2.432 	  0.304 
1248297575.107 	  36 	  1.191 	 -0.208 
1248297575.107 	  25 	  2.454 	  0.250 
1248297575.339 	  36 	  1.161 	 -0.283 
1248297575.339 	  25 	  2.491 	  0.184 
1248297575.570 	  25 	  2.496 	  0.136 
1248297575.800 	  36 	  1.109 	 -0.400 
1248297575.800 	  25 	  2.508 	  0.079 
1248297576.028 	  25 	  2.498 	 -0.008 
1248297576.272 	  25 	  2.492 	 -0.070 
1248297576.733 	  54 	  3.643 	  0.170 
1248297576.964 	  54 	  3.690 	  0.121 
1248297577.195 	  25 	  2.372 	 -0.282 
1248297577.425 	  54 	  3.643 	  0.015 
1248297577.882 	  16 	  2.335 	  0.318 
1248297578.113 	  16 	  2.366 	  0.281 
1248297578.113 	  32 	  1.521 	  0.467 
1248297578.344 	  16 	  2.391 	  0.216 
1248297578.344 	  32 	  1.564 	  0.407 
1248297578.577 	  16 	  2.400 	  0.169 
1248297578.577 	  32 	  1.588 	  0.362 
1248297578.812 	  54 	  3.510 	 -0.278 
1248297578.813 	  16 	  2.414 	  0.140 
1248297578.813 	  32 	  1.603 	  0.337 
1248297579.048 	  54 	  3.510 	 -0.290 
1248297579.048 	  16 	  2.413 	  0.131 
1248297579.048 	  32 	  1.598 	  0.328 
1248297579.282 	  16 	  2.401 	  0.138 
1248297579.517 	  16 	  2.390 	  0.128 
1248297579.517 	  32 	  1.581 	  0.329 
1248297579.751 	  16 	  2.391 	  0.134 
1248297579.986 	  16 	  2.363 	  0.130 
1248297579.986 	  32 	  1.552 	  0.332 
1248297580.221 	  16 	  2.358 	  0.133 
1248297580.221 	  32 	  1.543 	  0.337 
1248297580.459 	  32 	  1.531 	  0.339 
1248297580.703 	  32 	  1.527 	  0.337 
1248297581.194 	  32 	  1.505 	  0.344 
1248297581.439 	  32 	  1.498 	  0.344 
1248297581.937 	  16 	  2.293 	  0.137 
1248297581.937 	  32 	  1.479 	  0.351 
1248297582.182 	  32 	  1.469 	  0.354 
1248297582.427 	  32 	  1.457 	  0.351 
1248297582.669 	  16 	  2.261 	  0.139 
1248297582.670 	  32 	  1.449 	  0.360 
1248297583.152 	  16 	  2.237 	  0.154 
1248297583.152 	  32 	  1.428 	  0.365 
1248297583.387 	  16 	  2.235 	  0.153 
1248297583.387 	  32 	  1.422 	  0.365 
1248297583.855 	  16 	  2.217 	  0.150 
1248297583.856 	  32 	  1.409 	  0.352 
1248297584.090 	  16 	  2.210 	  0.144 
1248297584.090 	  32 	  1.404 	  0.360 
1248297584.578 	  32 	  1.369 	  0.365 
1248297585.055 	  16 	  2.150 	  0.151 
1248297585.055 	  32 	  1.342 	  0.377 
1248297585.522 	  16 	  2.118 	  0.154 
1248297585.523 	  32 	  1.304 	  0.382 
1248297586.688 	  16 	  2.047 	  0.175 
1248297587.158 	  16 	  2.007 	  0.165 
1248297587.386 	  16 	  2.019 	  0.101 
1248297587.615 	  16 	  2.006 	  0.020 
1248297587.615 	  32 	  1.234 	  0.305 
1248297588.072 	  32 	  1.239 	  0.161 
1248297588.300 	  32 	  1.234 	  0.097 
1248297590.351 	  27 	  2.061 	  0.100 
1248297590.580 	  27 	  2.049 	  0.036 
1248297590.820 	  27 	  2.048 	 -0.016 
1248297591.049 	  27 	  2.021 	 -0.111 
1248297591.282 	  27 	  1.991 	 -0.144 
1248297591.516 	  27 	  1.960 	 -0.202 
1248297591.754 	  27 	  1.915 	 -0.277 
1248297591.989 	  27 	  1.882 	 -0.304 
1248297591.989 	  81 	  2.474 	  0.397 
1248297592.225 	  27 	  1.847 	 -0.351 
1248297592.225 	  63 	  3.738 	  0.124 
1248297592.226 	  81 	  2.502 	  0.361 
1248297592.462 	  27 	  1.795 	 -0.407 
1248297592.462 	  63 	  3.738 	  0.079 
1248297592.462 	  81 	  2.513 	  0.319 
1248297592.936 	  27 	  1.717 	 -0.483 
1248297593.173 	  27 	  1.670 	 -0.527 
1248297593.173 	  63 	  3.695 	 -0.030 
1248297593.173 	   9 	  5.062 	  0.123 
1248297593.173 	  81 	  2.573 	  0.214 
1248297593.645 	  81 	  2.602 	  0.047 
1248297593.645 	  61 	  1.381 	  0.474 
1248297593.911 	  81 	  2.604 	  0.012 
1248297593.911 	  61 	  1.404 	  0.440 
1248297594.155 	  61 	  1.442 	  0.361 
1248297594.400 	  61 	  1.472 	  0.297 
1248297594.646 	  61 	  1.493 	  0.173 
1248297595.138 	  61 	  1.491 	  0.052 
1248297595.139 	  14 	  3.165 	  0.341 
1248297595.636 	  14 	  3.250 	  0.279 
1248297595.887 	  61 	  1.431 	 -0.050 
1248297595.887 	  14 	  3.259 	  0.260 
1248297596.139 	  61 	  1.422 	 -0.059 
1248297596.395 	  81 	  2.087 	 -0.569 
1248297596.395 	  61 	  1.395 	 -0.067 
1248297596.395 	  18 	  3.765 	  0.007 
1248297596.635 	  90 	  6.824 	 -0.269 
1248297596.635 	  61 	  1.374 	 -0.060 
1248297596.635 	  18 	  3.754 	 -0.003 
1248297596.635 	  14 	  3.275 	  0.243 
1248297596.878 	  61 	  1.361 	 -0.081 
1248297596.878 	  18 	  3.777 	 -0.001 
1248297597.120 	  90 	  6.876 	 -0.259 
1248297597.120 	  61 	  1.344 	 -0.072 
1248297597.120 	  18 	  3.730 	  0.008 
1248297597.120 	  14 	  3.250 	  0.260 
1248297597.360 	  61 	  1.333 	 -0.073 
1248297597.360 	  18 	  3.706 	  0.018 
1248297597.602 	  61 	  1.308 	 -0.079 
1248297597.602 	  18 	  3.690 	  0.001 
1248297597.602 	  14 	  3.254 	  0.257 
1248297597.843 	  90 	  6.667 	 -0.272 
1248297597.843 	  61 	  1.288 	 -0.087 
1248297597.843 	  18 	  3.668 	 -0.003 
1248297597.843 	  14 	  3.263 	  0.255 
1248297598.085 	  61 	  1.278 	 -0.071 
1248297598.085 	  18 	  3.690 	  0.007 
1248297598.326 	  61 	  1.260 	 -0.083 
1248297598.327 	  18 	  3.641 	  0.002 
1248297598.327 	  14 	  3.236 	  0.264 
1248297598.567 	  90 	  6.600 	 -0.260 
1248297598.568 	  61 	  1.237 	 -0.077 
1248297598.568 	  18 	  3.611 	  0.010 
1248297598.568 	  14 	  3.228 	  0.273 
1248297598.810 	  61 	  1.251 	 -0.106 
1248297598.810 	  18 	  3.625 	  0.019 
1248297599.050 	  61 	  1.205 	 -0.070 
1248297599.051 	  14 	  3.236 	  0.283 
1248297599.291 	  90 	  6.600 	 -0.263 
1248297599.291 	  18 	  3.578 	  0.014 
1248297599.291 	  14 	  3.229 	  0.283 
1248297599.544 	  18 	  3.541 	  0.006 
1248297599.544 	  14 	  3.200 	  0.277 
1248297599.796 	  61 	  1.155 	 -0.089 
1248297599.796 	  14 	  3.240 	  0.273 
1248297600.068 	  61 	  1.136 	 -0.087 
1248297600.069 	  18 	  3.510 	 -0.008 
1248297600.316 	  14 	  3.236 	  0.278 
1248297600.569 	  18 	  3.494 	 -0.003 
1248297600.569 	  14 	  3.236 	  0.277 
1248297600.819 	  61 	  1.083 	 -0.092 
1248297600.820 	  18 	  3.482 	 -0.006 
1248297600.820 	  14 	  3.245 	  0.275 
1248297601.061 	  90 	  6.448 	 -0.297 
1248297601.061 	  61 	  1.068 	 -0.084 
1248297601.061 	  18 	  3.462 	 -0.013 
1248297601.061 	  14 	  3.236 	  0.268 
