# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1288971811.719 	  14 	  2.430 	 -0.329 
1288971811.719 	  32 	  1.777 	  0.460 
1288971811.947 	  32 	  1.776 	  0.459 
1288971812.181 	  25 	  3.108 	 -0.308 
1288971812.181 	  32 	  1.779 	  0.460 
1288971812.422 	  32 	  1.778 	  0.460 
1288971812.663 	  25 	  3.108 	 -0.308 
1288971812.663 	  32 	  1.778 	  0.460 
1288971812.905 	  14 	  2.432 	 -0.329 
1288971812.906 	  25 	  3.097 	 -0.308 
1288971812.906 	  32 	  1.778 	  0.460 
1288971813.150 	  32 	  1.778 	  0.460 
1288971813.393 	  14 	  2.430 	 -0.329 
1288971813.394 	  32 	  1.778 	  0.460 
1288971813.634 	  32 	  1.779 	  0.460 
1288971813.877 	  14 	  2.433 	 -0.329 
1288971813.877 	  25 	  3.097 	 -0.308 
1288971813.877 	  32 	  1.780 	  0.460 
1288971814.114 	  14 	  2.432 	 -0.329 
1288971814.115 	  25 	  3.108 	 -0.308 
1288971814.115 	  32 	  1.779 	  0.460 
1288971814.356 	  14 	  2.430 	 -0.329 
1288971814.357 	  25 	  3.108 	 -0.308 
1288971814.357 	  32 	  1.780 	  0.460 
1288971814.594 	  14 	  2.432 	 -0.329 
1288971814.595 	  25 	  3.108 	 -0.308 
1288971814.595 	  32 	  1.778 	  0.460 
1288971814.836 	  14 	  2.429 	 -0.329 
1288971814.836 	  25 	  3.097 	 -0.308 
1288971814.836 	  32 	  1.778 	  0.460 
1288971815.077 	  14 	  2.432 	 -0.329 
1288971815.077 	  25 	  3.108 	 -0.308 
1288971815.077 	  32 	  1.778 	  0.460 
1288971815.315 	  32 	  1.777 	  0.460 
1288971815.477 	  32 	  1.777 	  0.460 
1288971815.643 	  32 	  1.777 	  0.460 
1288971815.880 	  32 	  1.779 	  0.460 
1288971816.116 	  32 	  1.778 	  0.460 
1288971816.357 	  32 	  1.775 	  0.460 
1288971816.596 	  32 	  1.776 	  0.460 
1288971816.838 	  25 	  3.108 	 -0.308 
1288971816.838 	  32 	  1.778 	  0.460 
1288971817.077 	  32 	  1.779 	  0.460 
1288971817.342 	  25 	  3.108 	 -0.309 
1288971817.342 	  32 	  1.780 	  0.460 
1288971817.581 	  32 	  1.779 	  0.460 
1288971817.820 	  25 	  3.097 	 -0.308 
1288971817.820 	  32 	  1.779 	  0.460 
1288971818.059 	  32 	  1.780 	  0.460 
1288971818.300 	  25 	  3.097 	 -0.308 
1288971818.300 	  32 	  1.778 	  0.460 
1288971818.540 	  32 	  1.778 	  0.460 
1288971818.780 	  25 	  3.097 	 -0.308 
1288971818.780 	  32 	  1.779 	  0.460 
1288971819.020 	  32 	  1.778 	  0.460 
1288971819.184 	  32 	  1.778 	  0.460 
1288971819.344 	  25 	  3.097 	 -0.308 
1288971819.344 	  32 	  1.778 	  0.460 
1288971819.584 	  25 	  3.108 	 -0.308 
1288971819.584 	  32 	  1.778 	  0.460 
1288971819.825 	  25 	  3.097 	 -0.308 
1288971819.825 	  32 	  1.777 	  0.460 
1288971820.064 	  32 	  1.778 	  0.460 
1288971820.306 	  25 	  3.097 	 -0.308 
1288971820.306 	  32 	  1.778 	  0.460 
1288971820.544 	  25 	  3.097 	 -0.308 
1288971820.544 	  32 	  1.779 	  0.460 
1288971820.785 	  25 	  3.097 	 -0.308 
1288971820.785 	  32 	  1.780 	  0.460 
1288971821.023 	  25 	  3.108 	 -0.308 
1288971821.023 	  32 	  1.779 	  0.460 
1288971821.265 	  32 	  1.778 	  0.460 
1288971821.503 	  32 	  1.778 	  0.460 
1288971821.747 	  32 	  1.778 	  0.460 
