# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1288971835.966 	  0.294 	  0.000 
1288971835.865 	  0.000 	  0.000 
1288971835.985 	  0.000 	  0.000 
1288971836.105 	  0.000 	  0.000 
1288971836.225 	  0.000 	  0.000 
1288971836.345 	  0.000 	  0.000 
1288971836.465 	  0.000 	  0.000 
1288971836.585 	  0.000 	  0.000 
1288971836.705 	  0.000 	  0.000 
1288971836.825 	  0.000 	  0.000 
1288971836.945 	  0.000 	  0.000 
1288971837.069 	  0.000 	  0.000 
1288971837.185 	  0.000 	  0.000 
1288971837.305 	  0.000 	  0.000 
1288971837.425 	  0.000 	  0.000 
1288971837.545 	  0.000 	  0.000 
1288971837.669 	  0.000 	  0.000 
1288971837.786 	  0.000 	  0.000 
1288971837.909 	  0.000 	  0.000 
1288971838.027 	  0.000 	  0.000 
1288971838.149 	  0.000 	  0.000 
1288971838.269 	  0.000 	  0.000 
1288971838.389 	  0.000 	  0.000 
1288971838.507 	  0.000 	  0.000 
1288971838.627 	  0.000 	  0.000 
1288971838.747 	  0.000 	  0.000 
1288971838.867 	  0.000 	  0.000 
1288971838.989 	  0.000 	  0.000 
1288971839.107 	  0.000 	  0.000 
1288971839.229 	  0.000 	  0.000 
1288971839.353 	  0.000 	  0.000 
1288971839.469 	  0.000 	  0.000 
1288971839.589 	  0.000 	  0.000 
1288971839.713 	  0.000 	  0.000 
1288971839.833 	  0.000 	  0.000 
1288971839.953 	  0.000 	  0.000 
1288971840.071 	  0.000 	  0.000 
1288971840.189 	  0.000 	  0.000 
1288971840.313 	  0.000 	  0.000 
1288971840.432 	  0.000 	  0.000 
1288971840.552 	  0.000 	  0.000 
1288971840.673 	  0.000 	  0.000 
1288971840.793 	  0.000 	  0.000 
1288971840.910 	  0.000 	  0.000 
1288971841.033 	  0.000 	  0.000 
1288971841.153 	  0.000 	  0.000 
1288971841.273 	  0.000 	  0.000 
1288971841.393 	  0.000 	  0.000 
1288971841.510 	  0.000 	  0.000 
1288971841.633 	  0.000 	  0.000 
1288971841.753 	  0.000 	  0.000 
1288971841.871 	  0.000 	  0.000 
1288971841.993 	  0.000 	  0.000 
1288971842.117 	  0.000 	  0.000 
1288971842.231 	  0.000 	  0.000 
1288971842.350 	  0.000 	  0.000 
1288971842.470 	  0.000 	  0.000 
1288971842.593 	  0.000 	  0.000 
1288971842.717 	  0.000 	  0.000 
1288971842.835 	  0.000 	  0.000 
1288971842.956 	  0.000 	  0.000 
1288971843.077 	  0.000 	  0.000 
1288971843.193 	  0.000 	  0.000 
1288971843.317 	  0.000 	  0.000 
1288971843.437 	  0.000 	  0.000 
1288971843.557 	  0.000 	  0.000 
1288971843.677 	  0.000 	  0.000 
1288971843.793 	  0.000 	  0.000 
1288971843.917 	  0.000 	  0.000 
1288971844.037 	  0.000 	  0.000 
1288971844.157 	  0.000 	  0.000 
1288971844.274 	  0.000 	  0.000 
1288971844.397 	  0.000 	  0.000 
1288971844.516 	  0.000 	  0.000 
1288971844.637 	  0.000 	  0.000 
1288971844.757 	  0.000 	  0.000 
1288971844.877 	  0.000 	  0.000 
1288971844.997 	  0.000 	  0.000 
1288971845.117 	  0.000 	  0.000 
1288971845.237 	  0.000 	  0.000 
1288971845.357 	  0.000 	  0.000 
1288971845.475 	  0.000 	  0.000 
1288971845.597 	  0.000 	  0.000 
1288971845.721 	  0.000 	  0.000 
1288971845.841 	  0.000 	  0.000 
1288971845.959 	  0.000 	  0.000 
1288971846.077 	  0.000 	  0.000 
1288971846.197 	  0.000 	  0.000 
1288971846.317 	  0.000 	  0.000 
1288971846.437 	  0.000 	  0.000 
1288971846.557 	  0.000 	  0.000 
1288971846.677 	  0.000 	  0.000 
1288971846.797 	  0.000 	  0.000 
1288971846.917 	  0.000 	  0.000 
1288971847.037 	  0.000 	  0.000 
1288971847.161 	  0.000 	  0.000 
1288971847.281 	  0.000 	  0.000 
1288971847.401 	  0.000 	  0.000 
1288971847.521 	  0.000 	  0.000 
1288971847.641 	  0.000 	  0.000 
1288971847.761 	  0.000 	  0.000 
1288971847.881 	  0.000 	  0.000 
1288971848.001 	  0.000 	  0.000 
1288971848.118 	  0.000 	  0.000 
1288971848.239 	  0.000 	  0.000 
1288971848.359 	  0.000 	  0.000 
1288971848.479 	  0.000 	  0.000 
1288971848.601 	  0.000 	  0.000 
1288971848.719 	  0.000 	  0.000 
1288971848.839 	  0.000 	  0.000 
1288971848.959 	  0.000 	  0.000 
1288971849.081 	  0.000 	  0.000 
1288971849.201 	  0.000 	  0.000 
1288971849.321 	  0.000 	  0.000 
1288971849.441 	  0.000 	  0.000 
1288971849.561 	  0.000 	  0.000 
1288971849.681 	  0.000 	  0.000 
1288971849.801 	  0.000 	  0.000 
1288971849.921 	  0.000 	  0.000 
1288971850.044 	  0.000 	  0.000 
1288971850.165 	  0.000 	  0.000 
1288971850.285 	  0.000 	  0.000 
1288971850.405 	  0.000 	  0.000 
1288971850.525 	  0.000 	  0.000 
1288971850.645 	  0.000 	  0.000 
1288971850.765 	  0.000 	  0.000 
1288971850.885 	  0.000 	  0.000 
1288971851.005 	  0.000 	  0.000 
1288971851.125 	  0.000 	  0.000 
1288971851.245 	  0.000 	  0.000 
1288971851.365 	  0.000 	  0.000 
1288971851.485 	  0.000 	  0.000 
1288971851.603 	  0.000 	  0.000 
1288971851.722 	  0.000 	  0.000 
1288971851.843 	  0.000 	  0.000 
1288971851.963 	  0.000 	  0.000 
1288971852.083 	  0.000 	  0.000 
1288971852.202 	  0.000 	  0.000 
1288971852.326 	  0.000 	  0.000 
1288971852.449 	  0.000 	  0.000 
1288971852.568 	  0.000 	  0.000 
1288971852.689 	  0.000 	  0.000 
1288971852.809 	  0.000 	  0.000 
1288971852.929 	  0.000 	  0.000 
1288971853.049 	  0.000 	  0.000 
1288971853.169 	  0.000 	  0.000 
1288971853.313 	  0.000 	  0.000 
1288971853.437 	  0.000 	  0.000 
1288971853.557 	  0.000 	  0.000 
1288971853.677 	  0.000 	  0.000 
1288971853.797 	  0.000 	  0.000 
1288971853.917 	  0.000 	  0.000 
1288971854.041 	  0.000 	  0.000 
1288971854.161 	  0.000 	  0.000 
1288971854.277 	  0.000 	  0.000 
1288971854.397 	  0.000 	  0.000 
1288971854.521 	  0.000 	  0.000 
1288971854.641 	  0.000 	  0.000 
1288971854.757 	  0.000 	  0.000 
1288971854.881 	  0.000 	  0.000 
1288971854.997 	  0.000 	  0.000 
1288971855.121 	  0.000 	  0.000 
1288971855.241 	  0.000 	  0.000 
1288971855.357 	  0.000 	  0.000 
