# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1288971797.621 	  0.294 	  0.000 
1288971797.521 	  0.000 	  0.000 
1288971797.645 	  0.000 	  0.000 
1288971797.765 	  0.000 	  0.000 
1288971797.885 	  0.000 	  0.000 
1288971798.005 	  0.000 	  0.000 
1288971798.125 	  0.000 	  0.000 
1288971798.245 	  0.000 	  0.000 
1288971798.365 	  0.000 	  0.000 
1288971798.485 	  0.000 	  0.000 
1288971798.605 	  0.000 	  0.000 
1288971798.722 	  0.000 	  0.000 
1288971798.845 	  0.000 	  0.000 
1288971798.962 	  0.000 	  0.000 
1288971799.085 	  0.000 	  0.000 
1288971799.202 	  0.000 	  0.000 
1288971799.329 	  0.000 	  0.000 
1288971799.449 	  0.000 	  0.000 
1288971799.569 	  0.000 	  0.000 
1288971799.685 	  0.000 	  0.000 
1288971799.809 	  0.000 	  0.000 
1288971799.929 	  0.000 	  0.000 
1288971800.049 	  0.000 	  0.000 
1288971800.169 	  0.000 	  0.000 
1288971800.285 	  0.000 	  0.000 
1288971800.409 	  0.000 	  0.000 
1288971800.529 	  0.000 	  0.000 
1288971800.649 	  0.000 	  0.000 
1288971800.769 	  0.000 	  0.000 
1288971800.885 	  0.000 	  0.000 
1288971801.008 	  0.000 	  0.000 
1288971801.129 	  0.000 	  0.000 
1288971801.249 	  0.000 	  0.000 
1288971801.370 	  0.000 	  0.000 
1288971801.488 	  0.000 	  0.000 
1288971801.613 	  0.000 	  0.000 
1288971801.729 	  0.000 	  0.000 
1288971801.846 	  0.000 	  0.000 
1288971801.966 	  0.000 	  0.000 
1288971802.086 	  0.000 	  0.000 
1288971802.206 	  0.000 	  0.000 
1288971802.326 	  0.000 	  0.000 
1288971802.446 	  0.000 	  0.000 
1288971802.566 	  0.000 	  0.000 
1288971802.689 	  0.000 	  0.000 
1288971802.813 	  0.000 	  0.000 
1288971802.933 	  0.000 	  0.000 
1288971803.053 	  0.000 	  0.000 
1288971803.173 	  0.000 	  0.000 
1288971803.293 	  0.000 	  0.000 
1288971803.413 	  0.000 	  0.000 
1288971803.533 	  0.000 	  0.000 
1288971803.653 	  0.000 	  0.000 
1288971803.773 	  0.000 	  0.000 
1288971803.893 	  0.000 	  0.000 
1288971804.009 	  0.000 	  0.000 
1288971804.133 	  0.000 	  0.000 
1288971804.253 	  0.000 	  0.000 
1288971804.373 	  0.000 	  0.000 
1288971804.497 	  0.000 	  0.000 
1288971804.613 	  0.000 	  0.000 
1288971804.733 	  0.000 	  0.000 
